square_feet,bedrooms,bathrooms,age_years,garage_spaces,lot_size,neighborhood,has_pool,school_rating,price
2000 sq ft,2,1,75.0,3,12822.0,Suburb,No,10.0,410531
1922,3,2,65.0,2,4572.0,Downtown,yes,2.0,290216
2566,5,N/A,4.0,2,9014.0,Downtown,Yes,7.0,532523
3889,1,1,95.0,2,14131.0,downtown,No,5.0,599787
2954,2,2,90.0,3,,Urban,No,2.0,410541
1947,5,4,77.0,3,5005.0,Downtown,No,10.0,467422
2393,4,2,74.0,0,16473.0,Downtown,No,3.0,411454
2561,4,1,91.0,0,14069.0,Downtown,No,6.0,483748
896,2,1,59.0,0,4720.0,Urban,Yes,2.0,131993
2961,1,3,95.0,0,10081.0,Urban,No,6.0,464268
3486,2,4,82.0,1,,Suburb,No,9.0,585769
847,2,1,12.0,2,8959.0,Suburb,No,7.0,261285
873,3,3,80.0,3,14773.0,Suburb,Yes,5.0,227658
2368,4,4,92.0,2,6807.0,Downtown,Yes,6.0,511049
1742,4,1,58.0,2,9543.0,Suburb,No,9.0,355334
3072,5,4,45.0,3,6992.0,Urban,No,4.0,599242
911,3,3,82.0,1,18259.0,Rural,No,9.0,228692
2163,4,1,24.0,2,18254.0,Suburb,No,2.0,429622
3694,3,2,55.0,2,19407.0,Rural,Yes,4.0,610045
3268,1,2,80.0,0,19915.0,Rural,No,5.0,507982
3456,3,1,77.0,3,19022.0,Suburb,No,10.0,658909
1892,4,1,19.0,1,2073.0,Suburb,No,1.0,387201
2647,2,3,36.0,3,18459.0,Rural,Yes,2.0,466193
1251,1,3,30.0,0,12282.0,Rural,Yes,4.0,229897
2850,1,3,5.0,2,18267.0,Rural,No,10.0,620633
3188,4,1,75.0,1,,Rural,No,9.0,566923
839,3,4,89.0,1,,Downtown,Yes,10.0,294745
2146,2,4,90.0,3,8879.0,Downtown,No,6.0,432677
3444,4,1,14.0,1,11202.0,Urban,No,10.0,728143
2383,1,4,74.0,0,,Urban,No,8.0,481846
3352,1,2,89.0,0,9325.0,Downtown,Yes,7.0,561670
2781,1,1,70.0,1,8890.0,Rural,No,7.0,446074
1959,1,2,37.0,0,,Urban,No,6.0,332141
2697,1,2,87.0,3,15090.0,Rural,Yes,2.0,344884
899,3,2,90.0,2,15054.0,Downtown,No,3.0,119133
3228,2,3,86.0,1,,Suburb,No,3.0,544226
2182,3,2,2.0,2,9148.0,Suburb,No,4.0,408209
1013,2,3,46.0,2,15799.0,Suburb,No,9.0,318945
1662,3,1,17.0,0,7683.0,Urban,No,9.0,396001
2235,4,3,11.0,3,15644.0,Urban,No,4.0,488814
3138,1,4,48.0,3,10951.0,Urban,No,6.0,573358
2817,4,2,3.0,3,17426.0,Downtown,No,7.0,560174
1388,2,2,17.0,1,11714.0,Rural,Yes,1.0,292716
2504,2,4,20.0,2,9104.0,Suburb,Yes,1.0,471944
906,5,3,86.0,0,15037.0,Urban,Yes,10.0,273719
1637,1,2,78.0,3,5962.0,Rural,No,6.0,266696
3424,1,3,86.0,1,8593.0,Suburb,Yes,7.0,584421
1643,2,4,88.0,0,16550.0,Downtown,No,6.0,329445
2242,5,2,13.0,3,4110.0,Rural,No,4.0,492289
1626,1,4,52.0,2,13623.0,Suburb,Yes,6.0,310796
2218,1,3,66.0,3,16610.0,Suburb,No,4.0,393989
2541,4,3,22.0,2,10124.0,Urban,No,1.0,530734
946,3,3,14.0,1,3527.0,Rural,No,,310713
3332,5,1,36.0,3,19646.0,Rural,No,8.0,668309
3851,2,4,69.0,2,16788.0,Rural,No,8.0,669600
1211,3,3,38.0,2,15022.0,Rural,No,7.0,324867
2589,4,3,60.0,2,18024.0,Suburb,Yes,5.0,529429
3006,2,1,7.0,1,6317.0,Downtown,No,4.0,586701
2189,2,1,74.0,3,11647.0,Urban,Yes,10.0,371538
1171,4,4,86.0,3,6202.0,Rural,Yes,3.0,213535
3568,1,4,16.0,2,12478.0,Urban,No,6.0,689742
1190,1,3,27.0,2,15849.0,Downtown,Yes,1.0,203408
1055,3,4,62.0,3,13303.0,Downtown,No,1.0,222048
1159,5,1,86.0,0,3433.0,Suburb,No,7.0,296730
1750,1,2,16.0,0,10675.0,Suburb,No,3.0,339983
2791,5,3,68.0,2,3789.0,Rural,No,10.0,599645
1953,2,1,73.0,2,14375.0,Downtown,No,4.0,340495
1355,4,1,17.0,0,18144.0,Rural,No,7.0,308684
2181,3,3,58.0,3,18807.0,Suburb,No,6.0,461446
1495,1,4,51.0,3,2355.0,Downtown,No,10.0,371672
3385,3,3,86.0,1,,Urban,No,4.0,528552
3282,5,1,91.0,3,6642.0,Urban,No,7.0,547471
2804,4,4,20.0,0,13019.0,Downtown,Yes,9.0,594888
2129,5,1,75.0,2,9234.0,Suburb,Yes,7.0,424284
1330,3,3,65.0,3,4726.0,Suburb,Yes,10.0,316724
2337,2,3,52.0,3,,Suburb,No,5.0,458341
2899,2,4,,1,8880.0,Suburb,No,4.0,490415
1740,5,4,23.0,1,18155.0,Suburb,No,1.0,454086
2128,4,1,,0,,Urban,Yes,2.0,459252
3928,5,2,53.0,2,8668.0,Suburb,No,6.0,745865
2811,1,1,24.0,3,15586.0,Downtown,Yes,1.0,473224
2769,4,4,72.0,1,7709.0,Urban,No,8.0,596387
1142,4,3,23.0,3,4844.0,Downtown,No,,338908
3363,5,4,,3,14535.0,Downtown,No,6.0,750124
3939,4,2,22.0,0,18686.0,Rural,No,,774249
939,2,2,17.0,2,2855.0,Rural,No,1.0,237218
3509,3,1,93.0,2,9083.0,Downtown,No,2.0,526317
3321,2,4,8.0,1,10131.0,Suburb,No,6.0,618339
2313,4,3,91.0,2,4620.0,Urban,Yes,6.0,454741
2178,3,2,89.0,0,14768.0,Downtown,No,7.0,422185
803,1,1,10.0,2,5795.0,Urban,No,6.0,215748
2731,5,4,46.0,0,6423.0,Rural,No,10.0,631189
1555,4,3,90.0,3,6441.0,Urban,No,8.0,335013
3864,5,3,11.0,1,15333.0,Rural,No,4.0,789179
2046,3,3,28.0,0,2874.0,Rural,No,4.0,440979
1062,5,1,53.0,1,17445.0,Rural,No,3.0,279173
3113,4,3,38.0,2,,Suburb,No,6.0,589388
1911,4,4,9.0,0,16771.0,Downtown,No,2.0,478318
1838,2,4,99.0,0,14279.0,Suburb,Yes,3.0,354597
2822,5,4,84.0,1,,Rural,Yes,4.0,574145
3315,5,2,5.0,3,6801.0,Rural,No,2.0,677387
3737,2,1,84.0,1,,Urban,No,3.0,574239
2022,2,1,48.0,1,6199.0,Downtown,No,3.0,331220
2988,5,1,96.0,3,15285.0,Suburb,No,9.0,555609
1238,3,1,10.0,2,2667.0,Downtown,No,3.0,273786
3387,3,4,36.0,0,8368.0,Urban,No,5.0,661529
3654,1,3,22.0,3,15378.0,Rural,Yes,3.0,612448
2702,2,4,93.0,1,,Downtown,No,7.0,488784
1667,3,1,82.0,3,5820.0,Rural,No,10.0,351962
899,4,2,68.0,2,12497.0,Downtown,Yes,1.0,142513
3041,4,2,14.0,3,19200.0,Urban,Yes,10.0,633639
3663,2,4,89.0,2,16818.0,Downtown,No,3.0,629522
3341,4,2,98.0,2,10543.0,Urban,No,2.0,560826
816,1,2,63.0,0,8422.0,Downtown,No,5.0,202792
2469,4,4,57.0,2,8871.0,Rural,No,9.0,496324
3208,1,2,44.0,2,5799.0,Downtown,No,1.0,546099
1933,5,1,97.0,0,6203.0,Downtown,No,3.0,366830
1910,4,3,15.0,3,4404.0,Suburb,No,2.0,432477
846,4,2,53.0,0,6872.0,Urban,Yes,2.0,169755
1071,3,3,,1,5912.0,Rural,Yes,9.0,227122
3144,5,2,34.0,1,2251.0,Suburb,No,2.0,539440
2592,2,2,13.0,0,8138.0,Downtown,No,1.0,461188
2243,2,2,53.0,0,15419.0,Rural,Yes,10.0,486368
1779,1,3,91.0,3,2060.0,Downtown,Yes,,316278
1636,4,1,97.0,2,6983.0,Downtown,No,2.0,240068
3774,4,2,,1,12664.0,Urban,Yes,6.0,736252
2310,4,1,80.0,3,14281.0,Rural,No,2.0,368328
2908,3,2,71.0,3,2786.0,Downtown,Yes,6.0,525486
1121,2,4,89.0,2,13267.0,Downtown,No,9.0,261839
1566,4,1,42.0,2,16382.0,Rural,Yes,7.0,403726
2796,5,1,22.0,3,8326.0,Suburb,No,1.0,523332
1123,2,2,71.0,1,4504.0,Urban,No,5.0,227976
1619,5,1,0.0,3,8715.0,Suburb,No,2.0,400249
1798,5,3,82.0,1,7970.0,Urban,No,7.0,436832
888,1,1,67.0,2,17569.0,Rural,No,2.0,168226
2790,1,4,51.0,0,3817.0,Downtown,No,10.0,582641
1212,3,3,46.0,1,17859.0,Suburb,No,6.0,315977
2188,3,1,90.0,3,14710.0,Urban,Yes,5.0,332943
2143,3,3,76.0,3,10096.0,Rural,No,8.0,479793
1140,1,2,17.0,1,14877.0,Urban,No,6.0,242690
3344,4,3,68.0,3,16625.0,Rural,Yes,1.0,538108
3328,2,4,43.0,0,17819.0,Suburb,No,7.0,605877
2201,2,3,47.0,0,11285.0,Rural,No,5.0,448952
1224,1,4,17.0,2,8276.0,Urban,No,9.0,294005
3732,3,1,20.0,0,11351.0,Downtown,No,6.0,651942
3610,3,1,64.0,0,9780.0,Suburb,Yes,5.0,633544
3807,2,2,20.0,2,8353.0,Rural,Yes,3.0,606175
2906,4,4,26.0,2,3670.0,Urban,No,5.0,635606
877,4,3,31.0,3,8173.0,Rural,Yes,6.0,305521
2856,4,1,19.0,1,9873.0,Rural,No,1.0,489562
1190,5,1,45.0,3,3536.0,Urban,No,4.0,254990
3937,1,4,64.0,0,11524.0,Suburb,Yes,9.0,672742
2046,2,3,19.0,1,19075.0,Urban,No,,378704
2022,5,3,29.0,0,18218.0,Rural,No,4.0,498142
1352,3,2,67.0,0,,Downtown,Yes,6.0,275810
2794,1,1,17.0,0,3265.0,Suburb,Yes,9.0,560129
3948,1,3,70.0,0,,Suburb,No,1.0,645603
1260,4,4,15.0,3,18825.0,Downtown,No,1.0,308329
2314,3,2,81.0,0,18579.0,Downtown,Yes,9.0,418015
1435,5,3,32.0,0,5025.0,Suburb,Yes,6.0,339018
2321,2,4,91.0,2,,Downtown,No,2.0,337234
935,1,4,35.0,3,,Rural,No,5.0,268432
3629,5,3,17.0,3,19608.0,Urban,Yes,7.0,761405
2252,4,2,26.0,3,12536.0,Suburb,No,8.0,471144
1563,3,3,86.0,0,4404.0,Downtown,Yes,9.0,329992
2583,1,4,,3,6132.0,Suburb,No,6.0,405472
2030,5,1,10.0,1,9080.0,Suburb,No,,503768
3319,1,2,36.0,0,5657.0,Downtown,No,5.0,595493
1375,1,2,42.0,1,4084.0,Suburb,No,1.0,207102
1281,1,3,69.0,3,5910.0,Downtown,No,9.0,232146
3363,2,2,21.0,0,2965.0,Urban,No,5.0,632888
817,4,3,97.0,3,8034.0,Rural,No,3.0,229962
1912,5,2,32.0,0,3390.0,Urban,No,2.0,362212
1550,3,2,94.0,3,2636.0,Suburb,No,3.0,247094
997,5,3,97.0,1,18831.0,Downtown,No,8.0,234545
3457,4,3,10.0,3,14134.0,Suburb,No,5.0,666306
3410,5,2,,2,9998.0,Rural,Yes,7.0,645847
1954,4,3,73.0,2,8618.0,Urban,Yes,5.0,400620
3506,1,1,5.0,0,6182.0,Suburb,No,7.0,600831
2638,5,3,83.0,2,2177.0,Urban,Yes,5.0,552790
1357,2,3,26.0,2,8943.0,Suburb,No,8.0,365855
1731,2,1,12.0,2,12057.0,Downtown,No,1.0,263717
2354,1,3,68.0,0,15337.0,Rural,No,4.0,391773
3323,3,1,42.0,0,10054.0,Urban,Yes,1.0,552708
1486,1,3,1.0,3,14852.0,Rural,Yes,5.0,336875
3351,4,2,,0,3407.0,Suburb,No,10.0,671072
873,5,4,,3,6446.0,Downtown,No,1.0,300574
3825,2,4,65.0,1,14233.0,Downtown,No,9.0,649596
3422,4,1,80.0,3,8897.0,Suburb,Yes,1.0,559608
2531,1,4,86.0,3,,Downtown,No,10.0,466317
2475,2,4,,1,14128.0,Suburb,No,6.0,496927
2234,4,3,53.0,0,12745.0,Rural,Yes,4.0,398567
2940,1,4,98.0,2,3279.0,Suburb,No,7.0,522888
3307,1,1,87.0,1,10461.0,Suburb,No,1.0,422336
3747,3,2,45.0,2,7779.0,Downtown,Yes,2.0,584062
3405,2,4,79.0,2,9307.0,Urban,No,6.0,553148
3482,4,1,70.0,0,3056.0,Suburb,No,4.0,540743
1242,3,2,10.0,3,9942.0,Urban,Yes,9.0,403768
1207,5,3,59.0,3,16933.0,Rural,No,6.0,315498
1081,3,2,35.0,0,19103.0,Downtown,No,1.0,218321
3643,1,1,7.0,1,17120.0,Rural,Yes,4.0,606626
1241,5,4,26.0,1,13998.0,Rural,No,1.0,368095
1422,1,3,43.0,2,4877.0,Urban,No,9.0,326751
1059,4,3,26.0,3,13704.0,Rural,Yes,8.0,386929
2435,3,3,45.0,3,,Downtown,No,2.0,459316
3566,4,4,70.0,0,7186.0,Rural,Yes,4.0,657502
2165,3,2,46.0,0,12683.0,Urban,No,9.0,498727
3803,4,3,2.0,0,7348.0,Rural,Yes,6.0,787470
3280,1,2,45.0,3,16523.0,Suburb,No,7.0,555092
2136,5,2,5.0,3,10110.0,Urban,No,7.0,519479
3831,5,2,58.0,3,19880.0,Urban,Yes,4.0,669576
1655,5,3,17.0,3,6004.0,Suburb,No,8.0,439884
1412,1,1,64.0,0,6656.0,Suburb,No,7.0,203849
3748,4,3,2.0,3,5590.0,Urban,No,5.0,764666
1125,1,3,,3,11103.0,Urban,Yes,,179457
3984,4,3,20.0,3,9992.0,Downtown,No,4.0,771519
3160,4,3,1.0,3,,Suburb,No,9.0,680155
3420,1,4,72.0,3,3147.0,Downtown,No,1.0,565386
3497,4,2,10.0,2,7118.0,Rural,No,3.0,673763
2018,5,1,39.0,1,19326.0,Downtown,No,4.0,397952
1797,4,3,10.0,1,11958.0,Downtown,Yes,4.0,385739
3521,4,3,13.0,1,13551.0,Suburb,No,9.0,740085
1893,2,2,94.0,1,15329.0,Suburb,No,2.0,285501
3484,5,2,0.0,2,14133.0,Rural,Yes,2.0,649979
2031,5,2,,2,5888.0,Rural,No,,367974
2364,3,1,20.0,1,7831.0,Urban,Yes,7.0,503902
1122,2,2,81.0,3,17631.0,Suburb,No,10.0,297280
3882,5,1,18.0,2,10441.0,Urban,No,9.0,740858
2564,2,3,55.0,1,14053.0,Downtown,No,1.0,473714
2595,5,2,43.0,1,6132.0,Downtown,Yes,2.0,526942
2768,3,3,71.0,0,13732.0,Downtown,No,10.0,524604
3639,1,4,4.0,0,,Suburb,No,10.0,736429
1531,2,4,56.0,2,15186.0,Downtown,Yes,9.0,328842
2519,2,3,63.0,0,12610.0,Downtown,No,1.0,406902
1090,3,3,44.0,0,3450.0,Suburb,No,1.0,212402
1655,4,4,74.0,2,17034.0,Suburb,Yes,4.0,315996
2677,1,3,82.0,2,,Rural,No,5.0,458474
1465,2,4,,1,16392.0,Rural,No,,296667
3249,1,2,0.0,1,13303.0,Suburb,No,3.0,577281
2010,4,1,18.0,2,9065.0,Urban,No,4.0,448700
994,4,2,61.0,2,17181.0,Rural,No,4.0,268330
2125,3,2,75.0,1,15594.0,Suburb,Yes,4.0,347863
3882,4,2,96.0,2,6605.0,Suburb,No,10.0,690337
1960,5,3,25.0,3,9102.0,Downtown,Yes,9.0,505763
1557,4,2,12.0,3,3549.0,Rural,No,4.0,384807
1792,4,3,84.0,2,6557.0,Downtown,No,6.0,331770
2105,2,3,57.0,0,19414.0,Rural,No,6.0,372950
1155,3,1,0.0,2,19230.0,Downtown,No,1.0,274095
2451,5,3,47.0,3,5152.0,Urban,No,3.0,507807
3367,1,3,75.0,3,14881.0,Urban,Yes,4.0,516393
1254,3,4,49.0,1,3951.0,Urban,No,8.0,367926
2691,5,4,95.0,2,11049.0,Urban,No,5.0,491204
2049,5,4,16.0,1,8897.0,Rural,No,7.0,503307
3826,2,1,88.0,0,,Suburb,No,7.0,595805
3068,2,4,98.0,0,16235.0,Suburb,No,3.0,498531
3270,5,3,36.0,3,8824.0,Suburb,No,8.0,701930
3749,1,2,25.0,2,10487.0,Rural,Yes,1.0,553022
2985,1,3,75.0,3,5781.0,Suburb,No,2.0,468879
3016,1,2,39.0,1,11152.0,Urban,No,4.0,523983
2313,4,4,12.0,2,11388.0,Urban,No,8.0,568143
2330,3,3,83.0,1,4057.0,Rural,No,4.0,412937
3063,4,3,,2,14875.0,Urban,No,3.0,606689
1544,5,2,40.0,0,19234.0,Rural,Yes,6.0,413915
3449,1,1,93.0,2,14099.0,Downtown,No,4.0,497387
3666,1,3,48.0,1,13399.0,Suburb,No,4.0,581333
2756,5,3,28.0,2,17878.0,Urban,No,2.0,599377
3916,3,1,62.0,3,12888.0,Urban,Yes,6.0,690261
1404,5,1,31.0,1,11423.0,Rural,No,3.0,296096
2819,5,1,32.0,2,4356.0,Suburb,No,9.0,615114
3187,1,4,5.0,2,5693.0,Urban,Yes,7.0,642359
3185,1,3,78.0,1,6554.0,Suburb,No,6.0,564250
3847,3,4,3.0,0,5018.0,Urban,No,1.0,728321
3231,2,2,94.0,0,14315.0,Suburb,No,,525768
1932,1,3,50.0,0,2349.0,Rural,No,7.0,421230
3421,2,4,14.0,2,15171.0,Suburb,No,10.0,649525
2696,1,2,96.0,1,9127.0,Urban,No,3.0,360980
1813,3,1,46.0,2,14584.0,Urban,No,9.0,363044
1047,4,3,83.0,1,10169.0,Downtown,No,3.0,249422
3886,1,4,96.0,0,16316.0,Suburb,No,2.0,596511
3678,5,3,17.0,2,12330.0,Urban,No,5.0,763392
1724,3,3,38.0,2,12531.0,Suburb,No,10.0,468214
3477,2,3,73.0,0,7790.0,Suburb,No,10.0,605994
3440,1,1,2.0,1,9034.0,Suburb,No,1.0,608266
3600,4,4,97.0,2,13253.0,Urban,Yes,4.0,628619
3086,4,4,24.0,0,15808.0,Suburb,No,10.0,661630
1950,4,1,91.0,1,10835.0,Urban,No,1.0,278699
2991,1,1,52.0,3,12586.0,Downtown,No,5.0,503172
3312,4,4,47.0,2,13928.0,Suburb,No,3.0,596926
1439,5,3,84.0,0,7034.0,Downtown,No,4.0,305767
1294,2,3,14.0,3,14759.0,Downtown,Yes,9.0,318496
3854,2,4,3.0,2,,Urban,No,8.0,757814
2571,5,2,26.0,1,12281.0,Downtown,Yes,3.0,506720
3599,2,2,99.0,0,16846.0,Urban,Yes,9.0,597609
2042,4,2,93.0,3,4386.0,Urban,No,2.0,357317
1685,4,3,10.0,3,15166.0,Rural,No,1.0,420571
3364,5,3,24.0,2,7324.0,Suburb,No,7.0,657815
949,3,2,57.0,3,,Rural,Yes,6.0,259789
1344,5,2,29.0,0,8912.0,Rural,Yes,7.0,323983
2247,5,2,34.0,0,14807.0,Downtown,No,1.0,439629
2690,1,1,91.0,0,15446.0,Suburb,No,9.0,403026
2954,1,2,93.0,3,17359.0,Urban,Yes,10.0,494396
2290,3,3,12.0,1,8535.0,Downtown,No,3.0,496953
2439,5,3,43.0,0,19581.0,Downtown,No,1.0,441848
3207,1,2,24.0,1,6224.0,Rural,No,8.0,589758
2394,5,3,5.0,0,19473.0,Rural,No,4.0,504133
3617,3,3,95.0,0,11821.0,Rural,No,7.0,651605
1288,1,3,73.0,2,11658.0,Urban,No,2.0,163064
1713,1,2,98.0,1,18355.0,Urban,Yes,7.0,318386
3638,2,3,50.0,1,19330.0,Rural,No,8.0,633738
2334,4,1,19.0,1,19348.0,Urban,No,2.0,456629
853,5,2,15.0,0,5837.0,Urban,Yes,8.0,277460
2809,3,4,55.0,3,5217.0,Urban,No,9.0,617674
1130,5,2,70.0,3,7805.0,Downtown,Yes,1.0,257601
3343,5,3,66.0,3,6622.0,Downtown,Yes,8.0,673824
3744,5,2,39.0,1,11751.0,Downtown,No,3.0,649900
1681,3,3,53.0,2,15856.0,Suburb,Yes,8.0,345227
3955,4,1,91.0,1,6655.0,Urban,Yes,4.0,675315
3198,5,1,,2,,Downtown,No,8.0,645146
1383,1,3,39.0,1,9560.0,Urban,Yes,6.0,320417
3911,2,4,3.0,2,17134.0,Urban,No,3.0,664270
2679,4,3,14.0,0,6159.0,Urban,No,5.0,562411
2675,4,4,44.0,3,16270.0,Urban,No,8.0,621901
1686,5,3,82.0,3,7879.0,Downtown,No,10.0,407414
3901,3,4,68.0,0,2544.0,Downtown,Yes,3.0,629525
3891,4,1,93.0,1,18994.0,Downtown,No,10.0,687270
1093,2,4,3.0,3,6966.0,Rural,Yes,3.0,290578
801,2,3,46.0,0,6488.0,Rural,Yes,10.0,292368
933,3,1,30.0,3,9940.0,Rural,No,1.0,236208
3209,5,2,91.0,2,16204.0,Rural,Yes,2.0,513134
3953,2,3,50.0,1,6712.0,Urban,No,4.0,617954
3437,1,4,22.0,0,17390.0,Urban,Yes,2.0,573682
2873,2,4,28.0,1,6333.0,Urban,Yes,,512897
1409,4,1,93.0,2,2170.0,Urban,No,1.0,190308
1429,5,4,62.0,1,8048.0,Downtown,No,4.0,313012
3325,4,1,,3,12242.0,Urban,No,7.0,616057
1254,2,4,49.0,1,4871.0,Rural,No,3.0,286312
3290,3,2,23.0,0,3972.0,Downtown,Yes,5.0,628365
2237,4,1,9.0,2,11152.0,Downtown,No,9.0,554108
3441,4,3,29.0,2,6471.0,Rural,No,1.0,592263
1205,3,4,86.0,0,8286.0,Urban,Yes,8.0,303497
1968,1,3,,2,2899.0,Downtown,No,7.0,355483
3287,2,4,,3,14875.0,Rural,No,5.0,605457
1264,3,1,84.0,3,18853.0,Downtown,Yes,7.0,283889
3884,3,1,56.0,1,11888.0,Rural,No,1.0,643222
2426,5,1,0.0,3,8888.0,Suburb,No,7.0,551410
2940,4,2,73.0,0,12196.0,Downtown,Yes,7.0,523665
2178,2,3,28.0,1,16331.0,Downtown,Yes,2.0,381651
2343,3,4,30.0,3,19838.0,Urban,No,6.0,453336
3466,2,1,93.0,0,,Rural,Yes,3.0,472448
3013,4,3,74.0,3,5664.0,Rural,No,4.0,579660
814,4,2,42.0,0,15802.0,Suburb,Yes,3.0,180079
1425,2,4,,1,16279.0,Urban,No,7.0,286090
1440,1,2,,0,9591.0,Urban,No,10.0,393141
1280,1,3,24.0,0,9842.0,Rural,No,6.0,292639
2466,5,2,24.0,3,17322.0,Downtown,Yes,8.0,526207
1861,2,4,63.0,1,8297.0,Urban,No,6.0,425547
3791,4,4,24.0,0,,Suburb,No,7.0,774218
1886,5,3,98.0,3,5115.0,Suburb,No,2.0,373174
1245,3,3,49.0,3,,Urban,Yes,9.0,363971
3374,4,1,98.0,3,8576.0,Suburb,No,9.0,602509
3933,5,1,34.0,3,15897.0,Suburb,Yes,7.0,754955
1692,2,3,46.0,3,19600.0,Rural,No,5.0,326245
1161,3,1,43.0,1,14059.0,Downtown,No,9.0,315243
1905,2,3,80.0,3,10973.0,Urban,No,,336660
1349,2,2,53.0,2,16798.0,Downtown,No,5.0,270263
3070,4,4,,3,13799.0,Suburb,Yes,6.0,567731
2227,1,4,10.0,2,16019.0,Downtown,Yes,5.0,443029
3290,3,1,11.0,1,5741.0,Urban,Yes,7.0,656568
3878,4,3,23.0,0,15350.0,Urban,Yes,1.0,679601
2810,1,1,26.0,3,11522.0,Downtown,Yes,3.0,465996
1645,2,4,,3,,Rural,No,8.0,417377
3089,3,1,5.0,3,13023.0,Urban,No,5.0,630670
2790,1,3,68.0,1,17160.0,Rural,Yes,9.0,517203
3411,4,4,95.0,2,16029.0,Suburb,Yes,2.0,547902
1928,3,3,,3,,Suburb,Yes,4.0,422792
2462,5,4,56.0,1,11447.0,Suburb,No,5.0,547864
3998,1,3,50.0,1,12827.0,Suburb,No,5.0,648457
3181,5,4,8.0,2,6267.0,Urban,No,4.0,711777
3454,4,1,30.0,3,,Suburb,No,1.0,597388
3013,5,4,79.0,1,15235.0,Rural,Yes,9.0,650842
1651,1,1,36.0,3,4142.0,Downtown,Yes,6.0,313021
2594,4,3,82.0,1,15419.0,Urban,Yes,5.0,461646
2818,4,4,23.0,1,2064.0,Suburb,No,4.0,607042
2317,5,3,11.0,1,9709.0,Urban,No,1.0,492437
2048,3,2,10.0,1,14184.0,Urban,No,9.0,449858
2350,3,4,88.0,2,5727.0,Urban,No,10.0,517778
1314,1,1,22.0,0,17476.0,Rural,Yes,8.0,339285
1659,1,2,33.0,1,18563.0,Urban,Yes,4.0,296827
3834,3,1,14.0,2,4293.0,Urban,No,8.0,737572
1166,3,1,56.0,3,11976.0,Suburb,Yes,5.0,291613
1472,3,1,42.0,1,12050.0,Suburb,Yes,3.0,243855
3799,1,3,2.0,2,8644.0,Suburb,No,4.0,692115
3225,2,3,77.0,1,13104.0,Suburb,Yes,5.0,495420
2112,1,3,19.0,0,7608.0,Urban,Yes,6.0,428564
1571,3,3,56.0,1,18783.0,Rural,Yes,7.0,362217
2559,2,3,48.0,0,15666.0,Downtown,Yes,2.0,405636
2057,4,1,25.0,3,19553.0,Suburb,Yes,1.0,378162
2043,1,2,43.0,1,18312.0,Rural,No,2.0,298574
2071,1,2,36.0,0,12567.0,Rural,No,,293521
