age,salary,credit_score,years_employed,existing_loans,city,education,marital_status,loan_approved
25 years,92292,731.0,36.0,3.0,Houston,Master,Married,0
69,50k,698.0,20.0,4.0,NYC,PhD,Single,0
46,34158,643.0,17.0,4.0, NYC ,High School,Divorced,1
32,92680,???,4.0,1.0,LA,Bachelor,Married,1
60,50309,486.0,2.0,3.0,LA,bachelor,Divorced,1
25,36970,360.0,22.0,0.0,NYC,High School,Single,0
78,102474,679.0,25.0,2.0,Phoenix,Bachelor,Married,1
38,116704,739.0,36.0,1.0,LA,Master,Divorced,1
56,76540,618.0,23.0,2.0,Phoenix,Bachelor,Married,0
75,50384,601.0,18.0,0.0,LA,Master,Married,1
36,48017,643.0,24.0,0.0,Phoenix,Master,Married,0
40,105880,310.0,20.0,4.0,Chicago,PhD,Divorced,1
28,135570,361.0,11.0,0.0,Phoenix,PhD,Single,1
28,38702,525.0,32.0,2.0,Phoenix,Bachelor,Married,0
41,30384,452.0,3.0,3.0,NYC,High School,Single,0
70,30404,609.0,6.0,3.0,Chicago,Bachelor,Single,0
53,70943,542.0,21.0,4.0,Houston,Master,Divorced,0
57,77926,792.0,32.0,2.0,NYC,PhD,Divorced,1
41,59189,665.0,16.0,2.0,Houston,Bachelor,Single,1
20,42763,629.0,23.0,0.0,LA,Bachelor,Married,0
39,48384,406.0,33.0,2.0,Houston,PhD,Divorced,0
70,90100,525.0,27.0,1.0,Phoenix,PhD,Married,1
19,128142,517.0,38.0,0.0,Houston,PhD,Married,1
41,39860,805.0,,1.0,NYC,Master,Married,0
61,134293,558.0,16.0,4.0,NYC,PhD,Single,0
47,110642,816.0,33.0,,Houston,High School,Married,1
55,80612,353.0,5.0,4.0,NYC,Bachelor,Single,0
19,53574,346.0,5.0,3.0,NYC,PhD,Single,0
77,53524,820.0,33.0,4.0,Houston,PhD,Married,1
38,99172,398.0,0.0,2.0,Chicago,Master,Married,1
50,40916,319.0,9.0,1.0,Chicago,Master,Married,1
29,34809,789.0,20.0,3.0,LA,Bachelor,Married,1
75,62201,718.0,4.0,0.0,NYC,High School,Single,1
39,83330,361.0,1.0,1.0,Houston,Bachelor,Married,0
78,43456,444.0,21.0,0.0,NYC,PhD,Married,1
61,143748,515.0,1.0,1.0,Phoenix,High School,Single,0
42,86397,302.0,9.0,1.0,NYC,High School,Divorced,0
66,68765,459.0,33.0,4.0,NYC,High School,Divorced,1
44,64816,419.0,15.0,3.0,Chicago,High School,Single,1
76,75106,388.0,38.0,3.0,Houston,Bachelor,Divorced,1
59,83932,628.0,21.0,1.0,NYC,Master,Single,1
45,47100,656.0,11.0,,Chicago,Master,Married,0
77,87091,,23.0,2.0,LA,PhD,Married,0
33,51949,622.0,39.0,0.0,Chicago,Master,Divorced,1
32,100080,840.0,37.0,0.0,Chicago,Master,Married,1
79,67744,494.0,9.0,4.0,Chicago,Master,Divorced,1
79,75543,631.0,34.0,1.0,NYC,Master,Divorced,1
64,138319,469.0,31.0,0.0,NYC,PhD,Married,1
79,122193,820.0,6.0,0.0,LA,Bachelor,Married,1
68,66187,762.0,20.0,1.0,Phoenix,High School,Divorced,0
61,142734,,19.0,4.0,Phoenix,Master,Married,1
72,37239,836.0,25.0,0.0,Phoenix,Bachelor,Single,1
69,44489,560.0,3.0,4.0,LA,Master,Married,0
74,144937,694.0,21.0,3.0,Phoenix,Master,Married,1
20,88017,525.0,14.0,4.0,Phoenix,High School,Single,0
54,91877,,39.0,,Chicago,High School,Married,1
68,73125,,20.0,2.0,NYC,High School,Married,0
24,79922,627.0,14.0,4.0,NYC,Master,Divorced,1
38,124074,550.0,21.0,2.0,Chicago,Master,Married,0
26,62049,475.0,27.0,3.0,Chicago,Master,Married,1
56,67131,753.0,13.0,1.0,Chicago,High School,Single,0
35,72944,336.0,26.0,2.0,NYC,PhD,Divorced,0
21,145765,615.0,39.0,2.0,Phoenix,Bachelor,Divorced,1
42,103963,413.0,27.0,4.0,Chicago,PhD,Divorced,1
77,136884,,25.0,3.0,LA,Master,Married,0
31,54285,600.0,1.0,1.0,Chicago,Master,Divorced,0
67,67626,523.0,24.0,4.0,Houston,PhD,Single,1
75,72808,617.0,2.0,4.0,Chicago,Master,Divorced,1
26,118464,648.0,7.0,3.0,NYC,Bachelor,Single,1
43,83871,414.0,32.0,1.0,Chicago,Master,Divorced,0
70,49198,,34.0,3.0,Houston,Bachelor,Divorced,1
19,49758,339.0,5.0,1.0,LA,PhD,Single,0
37,45254,339.0,38.0,3.0,Phoenix,PhD,Divorced,0
45,74238,588.0,22.0,4.0,Chicago,Master,Divorced,1
64,31252,561.0,24.0,4.0,Houston,Bachelor,Divorced,1
77,69764,515.0,18.0,0.0,Houston,Master,Married,1
24,107709,446.0,4.0,2.0,LA,High School,Single,0
61,67441,635.0,10.0,3.0,NYC,High School,Divorced,1
78,122234,467.0,11.0,0.0,Chicago,High School,Single,1
25,83682,391.0,9.0,2.0,Houston,High School,Single,1
64,89494,652.0,7.0,3.0,LA,Master,Single,0
52,111317,662.0,,1.0,Phoenix,High School,Divorced,0
31,95215,644.0,27.0,2.0,Houston,Bachelor,Divorced,1
34,108587,,35.0,4.0,LA,PhD,Single,1
53,135185,655.0,36.0,0.0,NYC,PhD,Married,0
67,36949,490.0,20.0,2.0,NYC,High School,Single,1
57,137825,721.0,7.0,2.0,Houston,High School,Married,0
21,85393,306.0,,4.0,Houston,High School,Single,1
19,103553,432.0,14.0,3.0,Chicago,Master,Single,0
79,36941,330.0,39.0,1.0,LA,PhD,Single,1
23,55934,834.0,17.0,4.0,Houston,High School,Divorced,1
71,53386,725.0,19.0,1.0,Chicago,Bachelor,Married,0
59,91886,693.0,5.0,3.0,Chicago,High School,Married,1
21,105745,662.0,11.0,2.0,Houston,PhD,Single,1
71,113251,736.0,1.0,1.0,NYC,High School,Divorced,1
46,124456,381.0,6.0,0.0,LA,PhD,Divorced,1
35,83413,655.0,15.0,0.0,LA,High School,Married,0
43,86800,557.0,2.0,4.0,NYC,Bachelor,Divorced,0
61,127239,823.0,2.0,3.0,Houston,High School,Married,0
51,72318,594.0,26.0,4.0,LA,Bachelor,Married,0
27,149803,523.0,39.0,4.0,Houston,Bachelor,Married,0
79,100173,824.0,37.0,4.0,Houston,High School,Divorced,0
53,100390,345.0,32.0,0.0,Chicago,Bachelor,Married,1
31,82329,412.0,27.0,0.0,NYC,Master,Married,1
48,73088,532.0,0.0,4.0,Houston,High School,Single,0
65,146868,,7.0,,Phoenix,High School,Married,0
32,133196,659.0,36.0,3.0,NYC,Bachelor,Married,1
25,69811,522.0,31.0,4.0,LA,Bachelor,Single,0
31,144825,747.0,36.0,0.0,Chicago,High School,Single,0
40,85479,664.0,3.0,1.0,LA,Master,Divorced,0
77,115392,625.0,29.0,4.0,LA,Bachelor,Married,1
74,117369,766.0,5.0,4.0,NYC,Bachelor,Divorced,1
79,147520,713.0,18.0,3.0,LA,PhD,Divorced,1
57,49963,754.0,31.0,2.0,Houston,Master,Single,1
38,85123,532.0,8.0,2.0,LA,Master,Divorced,1
33,132468,523.0,11.0,3.0,Chicago,High School,Married,1
62,122705,711.0,10.0,3.0,Chicago,Master,Single,1
35,103477,634.0,15.0,3.0,Phoenix,High School,Married,1
64,44388,521.0,0.0,2.0,Chicago,PhD,Married,0
70,35569,336.0,20.0,3.0,LA,Master,Single,0
41,99836,577.0,29.0,0.0,Chicago,Bachelor,Married,1
43,134573,495.0,12.0,4.0,NYC,PhD,Single,1
42,66586,783.0,33.0,4.0,Chicago,High School,Married,1
77,42015,541.0,3.0,1.0,Houston,PhD,Single,1
77,75002,623.0,27.0,1.0,NYC,High School,Divorced,1
77,146594,491.0,37.0,4.0,Phoenix,PhD,Married,0
62,36254,316.0,30.0,0.0,Houston,High School,Single,1
58,47144,,26.0,2.0,LA,Master,Married,1
46,54214,700.0,4.0,2.0,LA,Bachelor,Married,1
32,135654,321.0,24.0,,LA,High School,Married,1
62,110719,773.0,2.0,2.0,Houston,PhD,Single,1
18,101774,419.0,32.0,3.0,Houston,High School,Divorced,0
42,36090,,3.0,4.0,Houston,High School,Divorced,1
24,41637,605.0,24.0,4.0,NYC,High School,Divorced,0
26,52415,569.0,19.0,0.0,NYC,PhD,Single,1
41,54071,584.0,33.0,2.0,LA,Bachelor,Divorced,1
18,88243,526.0,25.0,1.0,Chicago,Master,Single,1
61,140951,,4.0,,LA,Bachelor,Married,1
25,138215,759.0,34.0,2.0,Phoenix,High School,Married,1
41,71240,306.0,27.0,1.0,NYC,PhD,Divorced,1
28,113807,,28.0,0.0,Houston,Bachelor,Single,0
68,131570,332.0,8.0,0.0,NYC,High School,Married,1
34,63434,378.0,37.0,2.0,Houston,Master,Single,1
25,99724,758.0,5.0,1.0,Phoenix,Master,Single,1
52,145359,837.0,18.0,0.0,Phoenix,Master,Married,0
52,105697,,10.0,0.0,NYC,High School,Single,1
50,58732,729.0,1.0,3.0,Houston,PhD,Married,1
76,41314,584.0,,3.0,Phoenix,Bachelor,Married,0
22,53954,815.0,,0.0,LA,Master,Married,0
59,87108,398.0,23.0,2.0,LA,High School,Single,0
56,117044,696.0,33.0,4.0,Houston,High School,Married,1
75,117505,788.0,21.0,4.0,NYC,Bachelor,Single,1
58,141195,338.0,2.0,0.0,Phoenix,Master,Married,1
45,133081,570.0,11.0,0.0,NYC,High School,Married,0
24,66668,456.0,27.0,0.0,LA,Bachelor,Divorced,1
26,53061,374.0,29.0,2.0,Phoenix,PhD,Divorced,0
25,109252,429.0,25.0,3.0,NYC,PhD,Divorced,1
29,69749,383.0,20.0,0.0,Chicago,PhD,Single,1
51,134680,321.0,27.0,0.0,Houston,Master,Single,0
50,46907,758.0,25.0,1.0,Houston,Bachelor,Married,1
65,48777,838.0,32.0,2.0,Chicago,Bachelor,Married,0
72,123229,681.0,20.0,0.0,LA,High School,Married,1
40,81745,739.0,,1.0,Phoenix,High School,Married,1
79,138464,320.0,33.0,4.0,Houston,High School,Single,1
41,121865,602.0,,0.0,Chicago,Bachelor,Married,0
54,142428,383.0,10.0,0.0,Chicago,High School,Married,0
52,111818,752.0,22.0,1.0,LA,Bachelor,Divorced,1
61,53624,686.0,21.0,2.0,LA,Bachelor,Married,0
57,53321,806.0,16.0,0.0,NYC,PhD,Married,1
39,40488,,4.0,4.0,Houston,High School,Married,1
44,52574,826.0,10.0,0.0,NYC,PhD,Single,0
52,35240,461.0,29.0,4.0,Chicago,Master,Divorced,0
18,73221,462.0,14.0,3.0,Phoenix,Master,Married,1
52,40478,823.0,26.0,3.0,Phoenix,Master,Married,1
54,85645,570.0,34.0,4.0,LA,Bachelor,Divorced,1
64,140698,,32.0,2.0,Phoenix,Bachelor,Married,1
31,49262,507.0,19.0,0.0,Phoenix,Bachelor,Single,1
20,148831,838.0,15.0,0.0,Phoenix,High School,Married,0
18,82796,359.0,33.0,3.0,Chicago,PhD,Single,1
22,34432,729.0,1.0,4.0,Phoenix,Bachelor,Single,1
43,125257,608.0,34.0,0.0,Phoenix,PhD,Married,0
72,94291,819.0,39.0,0.0,Phoenix,PhD,Divorced,0
31,109104,326.0,27.0,2.0,NYC,PhD,Single,0
56,89399,,38.0,1.0,Chicago,High School,Divorced,0
44,109714,686.0,5.0,3.0,LA,High School,Married,1
26,80428,648.0,8.0,3.0,NYC,Master,Single,1
32,117731,835.0,19.0,,Houston,Master,Married,0
32,30302,677.0,0.0,0.0,Chicago,PhD,Divorced,0
43,112558,826.0,7.0,2.0,Chicago,Master,Married,1
59,30055,452.0,22.0,2.0,Houston,PhD,Married,1
77,141317,505.0,2.0,3.0,Houston,High School,Single,1
30,38717,754.0,3.0,2.0,Houston,High School,Married,0
68,58699,,24.0,1.0,LA,High School,Married,1
49,103686,535.0,37.0,0.0,Phoenix,Bachelor,Married,1
56,97661,820.0,14.0,1.0,Chicago,PhD,Single,0
66,74247,800.0,20.0,4.0,Phoenix,High School,Divorced,0
69,144049,416.0,34.0,3.0,Phoenix,PhD,Divorced,0
78,46748,,13.0,2.0,Houston,Master,Married,0
49,135113,643.0,35.0,4.0,LA,Master,Single,1
21,34621,694.0,11.0,2.0,NYC,High School,Married,1
47,45034,363.0,16.0,0.0,LA,PhD,Divorced,1
54,141927,371.0,38.0,0.0,Phoenix,High School,Single,1
40,35126,,8.0,0.0,LA,Master,Divorced,1
56,35122,619.0,34.0,2.0,Houston,High School,Divorced,1
62,48030,637.0,12.0,4.0,NYC,PhD,Single,1
32,112838,665.0,14.0,0.0,Houston,Master,Single,0
60,114717,794.0,17.0,4.0,NYC,Bachelor,Married,1
46,85658,465.0,,2.0,Phoenix,Master,Married,1
53,68638,843.0,5.0,4.0,NYC,Bachelor,Divorced,0
30,97067,310.0,26.0,2.0,NYC,High School,Single,1
49,136476,600.0,22.0,2.0,NYC,High School,Single,1
24,148033,401.0,26.0,3.0,LA,PhD,Married,1
76,135977,724.0,,2.0,LA,Bachelor,Divorced,1
68,118869,691.0,37.0,2.0,Phoenix,High School,Divorced,1
39,135186,513.0,13.0,1.0,NYC,Bachelor,Married,1
45,64674,387.0,35.0,0.0,Chicago,High School,Single,1
19,65854,700.0,7.0,3.0,Phoenix,Master,Married,1
59,76271,345.0,34.0,3.0,NYC,High School,Married,1
62,103688,762.0,18.0,3.0,NYC,PhD,Married,1
79,68518,609.0,29.0,1.0,LA,Master,Married,1
74,141076,385.0,13.0,2.0,Phoenix,PhD,Single,1
70,40267,391.0,19.0,0.0,NYC,Master,Married,1
23,120825,541.0,24.0,4.0,NYC,Bachelor,Single,0
45,31062,301.0,39.0,2.0,Phoenix,PhD,Married,0
45,146664,524.0,23.0,1.0,Chicago,High School,Divorced,0
61,80448,415.0,13.0,2.0,Phoenix,Bachelor,Single,1
61,125462,402.0,25.0,2.0,Phoenix,High School,Divorced,0
37,36229,493.0,37.0,1.0,Chicago,Master,Married,0
47,86793,465.0,22.0,3.0,Phoenix,Master,Married,1
79,144813,,21.0,3.0,NYC,High School,Married,0
28,77915,421.0,18.0,0.0,Phoenix,High School,Single,1
75,34632,442.0,2.0,0.0,Chicago,Bachelor,Divorced,0
72,134592,405.0,18.0,3.0,Houston,High School,Single,1
45,33596,727.0,8.0,4.0,Phoenix,PhD,Single,1
42,139779,604.0,27.0,2.0,LA,PhD,Married,1
56,36168,616.0,19.0,4.0,NYC,High School,Divorced,1
79,138099,308.0,6.0,2.0,NYC,PhD,Married,1
50,37561,372.0,13.0,3.0,LA,High School,Single,0
18,103794,658.0,8.0,0.0,LA,Bachelor,Married,0
74,112152,522.0,18.0,0.0,Phoenix,PhD,Divorced,0
44,56734,715.0,13.0,4.0,LA,PhD,Married,1
79,36371,669.0,37.0,0.0,Houston,High School,Divorced,1
74,148894,563.0,35.0,3.0,Chicago,PhD,Divorced,1
69,56069,617.0,39.0,4.0,LA,Master,Married,0
30,109905,383.0,16.0,2.0,LA,Bachelor,Single,1
58,42910,,29.0,0.0,Houston,Bachelor,Married,1
20,103479,410.0,8.0,1.0,NYC,PhD,Single,1
56,107735,550.0,32.0,0.0,NYC,PhD,Single,1
23,111264,682.0,24.0,2.0,Phoenix,Master,Married,0
25,53275,306.0,13.0,4.0,Houston,Master,Single,1
44,102274,758.0,10.0,2.0,Chicago,PhD,Single,1
26,111449,383.0,34.0,1.0,Chicago,PhD,Married,0
79,130776,,13.0,,Houston,Master,Married,0
54,90004,689.0,29.0,0.0,Chicago,High School,Married,1
50,92981,613.0,3.0,4.0,NYC,Master,Single,1
68,114659,321.0,3.0,3.0,Chicago,High School,Divorced,1
59,84553,709.0,27.0,2.0,Chicago,Bachelor,Single,0
61,78447,814.0,7.0,4.0,Houston,Bachelor,Divorced,1
41,64529,426.0,1.0,3.0,Houston,Master,Married,1
32,105703,313.0,21.0,4.0,Chicago,High School,Divorced,1
76,106090,311.0,15.0,1.0,LA,Master,Married,1
71,47260,386.0,28.0,1.0,Houston,Master,Married,0
49,142581,823.0,29.0,0.0,Phoenix,High School,Divorced,1
49,33812,836.0,11.0,0.0,Phoenix,Master,Married,1
41,58024,600.0,34.0,1.0,NYC,Bachelor,Divorced,1
58,88656,542.0,10.0,4.0,Chicago,PhD,Married,1
69,146148,421.0,20.0,1.0,LA,PhD,Single,1
66,57285,,20.0,0.0,NYC,Master,Single,1
79,122436,655.0,4.0,1.0,Chicago,High School,Married,1
66,146421,608.0,,1.0,Houston,High School,Married,1
75,31605,,36.0,4.0,Phoenix,Bachelor,Divorced,1
69,101158,606.0,2.0,3.0,LA,High School,Single,1
29,102303,848.0,32.0,0.0,Phoenix,High School,Divorced,1
79,57139,651.0,8.0,4.0,Houston,Bachelor,Married,1
56,107149,611.0,8.0,1.0,Chicago,Master,Married,0
19,86138,358.0,3.0,1.0,Houston,PhD,Divorced,1
20,148205,334.0,34.0,3.0,Houston,Bachelor,Married,0
66,106125,744.0,16.0,0.0,Phoenix,Master,Single,1
54,43918,392.0,33.0,0.0,LA,Bachelor,Divorced,0
66,115655,506.0,23.0,2.0,Houston,Master,Single,1
73,57446,652.0,31.0,0.0,Phoenix,Bachelor,Single,1
34,43046,631.0,0.0,3.0,LA,Master,Single,1
76,54818,458.0,7.0,2.0,Chicago,Bachelor,Divorced,1
66,130894,323.0,22.0,2.0,Chicago,Master,Married,0
19,145751,703.0,39.0,,NYC,Bachelor,Single,1
19,34324,815.0,,1.0,Phoenix,PhD,Single,0
45,106323,,11.0,0.0,LA,PhD,Single,1
71,39111,681.0,14.0,2.0,Houston,High School,Married,1
40,68110,831.0,18.0,1.0,Chicago,Master,Married,1
54,46389,,25.0,3.0,LA,Bachelor,Divorced,0
49,71427,719.0,28.0,1.0,Phoenix,Master,Married,0
50,109579,,,1.0,NYC,PhD,Divorced,1
18,58746,416.0,39.0,2.0,Chicago,Master,Divorced,1
36,117886,811.0,20.0,2.0,LA,Bachelor,Divorced,1
79,137141,634.0,37.0,,LA,Master,Divorced,1
19,30117,717.0,19.0,3.0,LA,Bachelor,Divorced,1
70,142221,594.0,28.0,2.0,Phoenix,PhD,Single,0
61,114471,670.0,3.0,0.0,Phoenix,PhD,Married,1
43,142613,485.0,6.0,3.0,Phoenix,PhD,Single,1
49,43234,545.0,27.0,3.0,Houston,High School,Divorced,0
23,133864,567.0,27.0,2.0,LA,PhD,Married,1
49,83441,,3.0,3.0,Chicago,Master,Single,0
72,30846,829.0,21.0,2.0,Phoenix,High School,Single,1
21,40954,320.0,11.0,1.0,Phoenix,PhD,Divorced,0
72,109239,819.0,2.0,4.0,LA,Master,Single,1
28,143689,399.0,21.0,1.0,Phoenix,Master,Single,0
73,76514,777.0,1.0,2.0,Houston,Master,Single,1
76,118236,597.0,23.0,2.0,Houston,Bachelor,Single,1
34,127579,825.0,33.0,1.0,Phoenix,High School,Single,1
55,36469,633.0,26.0,0.0,LA,Master,Divorced,1
41,60105,301.0,,0.0,LA,Bachelor,Divorced,1
22,72101,674.0,7.0,0.0,LA,PhD,Single,0
69,94323,592.0,22.0,2.0,NYC,Master,Divorced,0
51,121922,,37.0,3.0,Phoenix,Bachelor,Divorced,0
23,88067,801.0,5.0,2.0,LA,Master,Married,1
39,79376,,21.0,3.0,Houston,High School,Single,1
28,75587,313.0,24.0,1.0,Chicago,High School,Divorced,1
65,66976,803.0,17.0,4.0,Chicago,PhD,Divorced,1
33,134587,530.0,16.0,3.0,LA,Master,Single,0
50,97584,383.0,11.0,0.0,Chicago,Bachelor,Married,0
26,134537,429.0,,2.0,Chicago,PhD,Single,0
77,108477,444.0,25.0,1.0,NYC,Master,Married,1
76,140911,,26.0,0.0,Houston,PhD,Single,0
23,72533,365.0,,1.0,Houston,Bachelor,Single,0
33,31828,462.0,18.0,4.0,NYC,PhD,Single,1
46,31917,528.0,0.0,2.0,NYC,PhD,Single,1
20,50618,560.0,28.0,2.0,Chicago,PhD,Married,0
37,62254,748.0,34.0,4.0,Phoenix,Master,Married,0
77,135292,723.0,39.0,2.0,Chicago,Bachelor,Divorced,0
76,146714,759.0,13.0,3.0,NYC,High School,Single,1
53,77362,600.0,34.0,1.0,Houston,Master,Married,1
36,50128,602.0,19.0,0.0,Chicago,High School,Married,0
43,141281,586.0,12.0,4.0,Phoenix,High School,Married,0
20,89383,694.0,37.0,3.0,Chicago,Master,Single,1
36,95545,309.0,7.0,0.0,LA,Master,Divorced,1
