age,salary,credit_score,years_employed,existing_loans,city,education,marital_status,loan_approved
37,112180,569.0,,0.0,Chicago,Bachelor,Married,0
49,117958,660.0,32.0,4.0,NYC,Bachelor,Single,1
24,39865,556.0,25.0,3.0,Houston,PhD,Married,0
69,32219,432.0,38.0,0.0,Houston,High School,Married,1
58,69809,575.0,20.0,0.0,NYC,Bachelor,Divorced,1
50,146748,812.0,8.0,3.0,LA,PhD,Married,1
57,35287,612.0,23.0,2.0,NYC,Bachelor,Married,1
56,64387,583.0,36.0,0.0,Chicago,Master,Single,1
35,38512,420.0,16.0,1.0,NYC,Bachelor,Single,1
57,31342,406.0,23.0,3.0,NYC,High School,Divorced,1
18,93076,503.0,20.0,0.0,LA,Bachelor,Single,1
28,138872,464.0,38.0,4.0,Chicago,High School,Single,1
45,49216,604.0,38.0,1.0,Phoenix,Master,Divorced,1
74,147512,796.0,12.0,0.0,Phoenix,High School,Married,0
42,146682,455.0,10.0,1.0,Houston,Bachelor,Divorced,1
67,123070,666.0,18.0,1.0,NYC,PhD,Single,1
40,109767,550.0,10.0,2.0,Houston,Master,Divorced,1
48,127829,633.0,12.0,1.0,LA,Bachelor,Married,0
47,56614,810.0,0.0,2.0,Phoenix,Master,Divorced,1
59,66258,592.0,39.0,3.0,NYC,Master,Single,1
52,123789,319.0,18.0,2.0,LA,Bachelor,Single,0
24,72078,581.0,11.0,4.0,LA,Bachelor,Divorced,1
77,136288,300.0,7.0,0.0,NYC,PhD,Married,0
33,113524,418.0,7.0,3.0,LA,Master,Divorced,0
43,126573,334.0,11.0,3.0,NYC,Master,Married,1
65,42219,497.0,32.0,4.0,NYC,Bachelor,Married,1
74,30235,784.0,25.0,2.0,Chicago,High School,Divorced,1
69,72929,358.0,38.0,0.0,Houston,Bachelor,Married,0
77,97444,460.0,27.0,2.0,LA,Master,Single,1
66,38567,505.0,4.0,1.0,LA,Bachelor,Divorced,0
19,131834,311.0,7.0,2.0,Chicago,PhD,Married,0
18,100792,789.0,24.0,3.0,Chicago,High School,Single,0
65,95441,575.0,26.0,0.0,Chicago,Bachelor,Divorced,1
79,114555,541.0,22.0,2.0,Phoenix,PhD,Single,1
29,103698,515.0,29.0,0.0,Phoenix,Master,Single,1
22,147248,550.0,22.0,,Phoenix,Bachelor,Single,1
54,35415,,19.0,1.0,NYC,Master,Married,0
49,66159,516.0,17.0,1.0,LA,PhD,Divorced,1
76,73925,605.0,17.0,3.0,Houston,Master,Divorced,1
72,35951,484.0,1.0,4.0,NYC,PhD,Married,1
26,117388,338.0,,,LA,PhD,Divorced,0
58,38007,522.0,29.0,4.0,LA,PhD,Single,1
52,71832,483.0,32.0,3.0,Chicago,Bachelor,Divorced,1
36,88596,794.0,35.0,0.0,Chicago,Master,Married,1
65,60523,726.0,17.0,0.0,NYC,Master,Single,1
33,118861,477.0,36.0,4.0,Chicago,High School,Married,0
20,116740,727.0,,2.0,LA,High School,Single,1
37,45524,593.0,27.0,1.0,Chicago,High School,Single,0
41,49282,450.0,39.0,2.0,Phoenix,High School,Divorced,1
71,53930,683.0,19.0,,Chicago,Master,Single,1
73,30077,,32.0,1.0,LA,PhD,Married,0
50,135881,635.0,11.0,,NYC,PhD,Divorced,1
41,50611,674.0,14.0,1.0,Houston,Bachelor,Married,1
69,46984,307.0,38.0,0.0,Chicago,PhD,Single,0
28,44060,640.0,1.0,2.0,LA,Master,Married,1
66,112985,428.0,28.0,1.0,Houston,Master,Married,0
25,114056,651.0,9.0,1.0,Houston,Master,Single,1
53,73303,657.0,1.0,1.0,Phoenix,Bachelor,Divorced,1
55,89207,816.0,10.0,2.0,Houston,High School,Married,1
57,105046,,12.0,3.0,LA,PhD,Single,1
37,59287,385.0,,2.0,LA,Master,Divorced,1
79,123709,474.0,13.0,4.0,Chicago,Master,Divorced,1
52,69711,492.0,17.0,2.0,Chicago,High School,Divorced,0
65,41954,610.0,8.0,1.0,Chicago,Master,Married,1
79,103340,418.0,38.0,0.0,Houston,PhD,Married,1
42,102101,517.0,27.0,2.0,Houston,Bachelor,Married,0
52,101520,726.0,2.0,2.0,Phoenix,Master,Divorced,1
42,117062,713.0,19.0,1.0,Chicago,PhD,Married,1
46,132974,413.0,,0.0,NYC,Master,Single,1
35,48574,444.0,26.0,0.0,Phoenix,High School,Married,0
63,39184,837.0,1.0,4.0,NYC,Master,Married,0
35,49096,602.0,28.0,2.0,Houston,Master,Divorced,0
19,97728,644.0,37.0,0.0,Phoenix,Bachelor,Married,1
71,64016,300.0,2.0,0.0,Phoenix,High School,Single,0
52,41246,446.0,15.0,3.0,LA,High School,Divorced,1
33,75558,586.0,29.0,3.0,Houston,Bachelor,Single,0
78,148721,352.0,39.0,0.0,Houston,Master,Divorced,1
58,48381,603.0,1.0,4.0,Phoenix,PhD,Divorced,1
53,66455,368.0,16.0,0.0,Houston,High School,Married,1
50,122263,,11.0,1.0,Phoenix,High School,Single,0
21,34018,519.0,34.0,,LA,Master,Divorced,1
50,41302,460.0,0.0,4.0,Phoenix,Master,Married,0
31,97506,388.0,14.0,1.0,Houston,High School,Divorced,1
38,71157,458.0,25.0,4.0,Houston,Master,Divorced,1
65,84917,788.0,36.0,1.0,Phoenix,PhD,Divorced,0
37,122738,623.0,20.0,2.0,Phoenix,High School,Divorced,1
73,126646,,,2.0,Phoenix,PhD,Divorced,1
25,113122,401.0,24.0,3.0,Chicago,PhD,Divorced,0
24,54519,793.0,22.0,1.0,Houston,Master,Married,1
20,126809,,23.0,3.0,Houston,PhD,Divorced,0
34,117487,753.0,37.0,,Chicago,Master,Single,1
50,86819,781.0,27.0,3.0,Phoenix,Bachelor,Married,1
65,110910,696.0,20.0,2.0,LA,Master,Single,0
29,101324,578.0,17.0,4.0,Phoenix,PhD,Divorced,1
76,35408,664.0,35.0,3.0,Phoenix,Bachelor,Single,1
68,89379,630.0,34.0,,Chicago,Master,Divorced,1
39,55053,643.0,8.0,1.0,Houston,PhD,Divorced,1
72,39446,754.0,37.0,2.0,Phoenix,High School,Married,1
39,30922,364.0,29.0,1.0,Houston,High School,Married,1
63,128723,375.0,33.0,0.0,NYC,Master,Divorced,1
47,81356,442.0,31.0,4.0,Houston,Master,Married,1
55,40789,772.0,2.0,3.0,LA,High School,Single,1
55,127720,716.0,,4.0,LA,PhD,Married,1
62,96656,604.0,27.0,2.0,Phoenix,PhD,Married,1
68,74028,796.0,14.0,3.0,Houston,PhD,Single,1
71,94484,590.0,22.0,3.0,Phoenix,Master,Married,1
25,62154,401.0,39.0,0.0,Chicago,Bachelor,Divorced,1
44,112870,566.0,10.0,2.0,LA,Bachelor,Single,0
44,32336,302.0,31.0,1.0,Phoenix,Bachelor,Divorced,1
51,133677,384.0,35.0,0.0,Chicago,Bachelor,Single,1
38,97779,627.0,32.0,0.0,Phoenix,Bachelor,Divorced,0
47,49029,749.0,23.0,4.0,Houston,Master,Divorced,1
50,89201,753.0,38.0,4.0,Houston,Master,Married,1
45,62265,520.0,33.0,4.0,Houston,Bachelor,Divorced,0
64,132916,453.0,27.0,0.0,Houston,Master,Married,0
50,142250,311.0,36.0,1.0,NYC,Master,Single,0
22,146553,432.0,6.0,3.0,Chicago,Bachelor,Divorced,1
77,73872,603.0,,4.0,Chicago,PhD,Divorced,0
78,76197,592.0,36.0,1.0,Houston,Master,Single,0
65,85180,,0.0,2.0,NYC,PhD,Single,1
36,53710,342.0,0.0,4.0,Houston,Master,Divorced,0
21,59486,642.0,19.0,3.0,NYC,Master,Single,0
52,101907,625.0,18.0,2.0,Houston,Bachelor,Married,0
66,101895,797.0,28.0,2.0,LA,Master,Single,1
34,94435,663.0,9.0,3.0,LA,High School,Single,1
61,70631,726.0,,4.0,Phoenix,High School,Divorced,1
45,131532,320.0,27.0,0.0,Houston,Bachelor,Married,1
47,50103,706.0,34.0,3.0,Chicago,PhD,Single,1
46,94772,635.0,30.0,3.0,Phoenix,PhD,Married,1
63,44382,416.0,26.0,3.0,LA,PhD,Married,0
70,114291,423.0,10.0,2.0,Houston,High School,Married,0
23,131195,698.0,,1.0,Phoenix,PhD,Divorced,1
52,33756,350.0,4.0,0.0,Houston,PhD,Single,1
77,50609,623.0,7.0,4.0,LA,Bachelor,Divorced,0
58,144074,440.0,33.0,4.0,Phoenix,PhD,Single,1
54,46478,769.0,,1.0,LA,High School,Single,0
41,130978,633.0,37.0,3.0,NYC,High School,Divorced,1
46,69666,672.0,0.0,0.0,LA,High School,Married,1
66,105683,793.0,30.0,4.0,Houston,Bachelor,Married,0
63,129097,838.0,3.0,4.0,Chicago,Bachelor,Single,1
70,130420,455.0,4.0,3.0,LA,Master,Divorced,0
48,101315,590.0,29.0,1.0,Chicago,PhD,Married,1
52,107834,443.0,23.0,0.0,NYC,Bachelor,Married,0
77,44153,405.0,2.0,1.0,Phoenix,High School,Single,1
50,139415,719.0,10.0,1.0,Phoenix,High School,Single,0
69,106325,301.0,3.0,0.0,Chicago,Bachelor,Divorced,1
78,139701,389.0,25.0,0.0,Phoenix,Bachelor,Single,1
38,42999,644.0,26.0,4.0,LA,Bachelor,Married,1
49,85318,649.0,26.0,4.0,Chicago,Master,Married,0
40,30814,758.0,5.0,0.0,Houston,High School,Married,1
50,145033,562.0,14.0,2.0,LA,Master,Married,0
20,106077,650.0,29.0,4.0,LA,Master,Divorced,0
35,120474,407.0,36.0,2.0,LA,PhD,Divorced,1
42,32443,338.0,36.0,0.0,Houston,High School,Single,0
59,105993,458.0,36.0,4.0,NYC,High School,Single,0
48,105916,611.0,34.0,1.0,Phoenix,Bachelor,Single,1
71,103319,540.0,22.0,0.0,Chicago,Bachelor,Divorced,1
75,139777,744.0,5.0,3.0,NYC,PhD,Married,1
20,47368,597.0,3.0,2.0,Chicago,Master,Single,1
57,45328,335.0,17.0,0.0,Phoenix,Bachelor,Married,1
63,86942,383.0,8.0,0.0,Houston,Bachelor,Single,0
41,121751,751.0,,4.0,LA,High School,Single,1
67,129131,684.0,12.0,4.0,LA,High School,Single,1
49,57306,471.0,16.0,4.0,Houston,Bachelor,Single,1
64,115451,675.0,31.0,3.0,NYC,High School,Single,0
39,69915,661.0,21.0,4.0,NYC,PhD,Married,1
40,67219,440.0,3.0,0.0,Chicago,Bachelor,Single,0
19,110879,417.0,4.0,4.0,Houston,High School,Married,0
44,141939,576.0,36.0,1.0,NYC,PhD,Divorced,0
59,94644,519.0,12.0,4.0,Houston,High School,Single,1
19,90279,325.0,33.0,3.0,Phoenix,High School,Married,1
43,83028,820.0,21.0,1.0,LA,High School,Divorced,1
34,134263,309.0,22.0,0.0,LA,Bachelor,Divorced,1
57,30126,677.0,2.0,0.0,LA,Master,Divorced,0
50,82329,451.0,33.0,2.0,Houston,High School,Married,0
26,57632,348.0,31.0,1.0,Houston,PhD,Single,0
60,137099,453.0,20.0,2.0,Chicago,Bachelor,Single,1
71,95310,592.0,20.0,1.0,LA,Bachelor,Married,1
65,139945,,10.0,1.0,Chicago,PhD,Single,1
56,85176,830.0,38.0,3.0,LA,High School,Married,0
46,149797,359.0,3.0,2.0,Chicago,Master,Single,0
59,116066,466.0,0.0,3.0,Chicago,High School,Divorced,0
72,135500,501.0,27.0,1.0,Phoenix,PhD,Single,1
43,74327,445.0,23.0,0.0,Chicago,Bachelor,Married,1
52,98904,738.0,34.0,1.0,Houston,Master,Married,1
67,33797,541.0,12.0,3.0,Chicago,Bachelor,Divorced,1
42,77882,782.0,33.0,2.0,LA,PhD,Married,1
41,43718,407.0,10.0,2.0,Chicago,High School,Single,1
30,64560,525.0,35.0,3.0,NYC,Master,Single,0
77,106589,731.0,16.0,2.0,LA,Bachelor,Divorced,1
75,52116,718.0,34.0,4.0,NYC,Bachelor,Married,1
24,66244,754.0,17.0,0.0,LA,Bachelor,Divorced,0
74,131721,459.0,39.0,0.0,Houston,High School,Single,1
53,31645,822.0,21.0,0.0,Houston,Master,Divorced,1
62,77523,376.0,23.0,2.0,Houston,High School,Married,1
37,147718,808.0,18.0,2.0,NYC,High School,Divorced,1
18,49256,740.0,36.0,1.0,Phoenix,High School,Married,1
25,131376,553.0,38.0,1.0,LA,PhD,Married,1
63,130158,619.0,20.0,0.0,Houston,PhD,Single,0
33,83173,562.0,7.0,4.0,LA,PhD,Single,0
31,67430,673.0,27.0,1.0,NYC,Master,Single,0
29,69282,466.0,4.0,1.0,Phoenix,High School,Married,0
68,149719,758.0,,2.0,NYC,High School,Divorced,1
40,93374,579.0,36.0,4.0,LA,PhD,Married,1
32,98244,601.0,35.0,0.0,Phoenix,High School,Single,0
45,41694,830.0,,1.0,Phoenix,High School,Single,1
51,86264,517.0,26.0,4.0,NYC,Bachelor,Divorced,0
19,105060,401.0,33.0,4.0,Houston,High School,Single,0
49,127416,587.0,10.0,0.0,LA,Bachelor,Single,0
40,87545,466.0,11.0,4.0,Chicago,High School,Single,1
39,148195,335.0,20.0,4.0,Chicago,Master,Divorced,0
68,69224,652.0,10.0,4.0,NYC,PhD,Married,1
42,132516,,38.0,1.0,LA,Bachelor,Single,1
75,127945,652.0,27.0,0.0,LA,PhD,Divorced,1
79,43224,369.0,4.0,4.0,NYC,Bachelor,Single,0
78,70738,,16.0,4.0,LA,Bachelor,Divorced,0
39,55150,816.0,19.0,1.0,Houston,Bachelor,Single,0
75,93731,727.0,11.0,0.0,NYC,Master,Divorced,1
75,79688,838.0,5.0,,Houston,High School,Single,0
39,129929,459.0,16.0,1.0,LA,Bachelor,Married,1
66,138618,448.0,18.0,0.0,NYC,Master,Single,1
69,103509,529.0,25.0,4.0,LA,Bachelor,Divorced,1
59,38577,366.0,31.0,0.0,NYC,High School,Single,1
23,38070,680.0,5.0,0.0,LA,Bachelor,Married,0
32,38666,357.0,35.0,0.0,Houston,Master,Single,0
71,87761,558.0,37.0,2.0,Houston,High School,Divorced,0
60,66368,,10.0,0.0,LA,Master,Divorced,1
77,36783,429.0,32.0,2.0,NYC,High School,Married,0
54,141530,,23.0,4.0,Chicago,High School,Divorced,0
50,71914,508.0,22.0,2.0,Houston,PhD,Single,1
25,100507,653.0,14.0,,Houston,PhD,Single,0
70,109026,770.0,26.0,4.0,Chicago,PhD,Single,1
77,145893,415.0,10.0,2.0,LA,High School,Divorced,1
61,141255,563.0,16.0,1.0,NYC,Bachelor,Single,0
61,140616,741.0,13.0,3.0,LA,Master,Single,0
22,97526,847.0,26.0,0.0,Phoenix,Master,Single,0
56,100835,752.0,17.0,3.0,Houston,Master,Married,1
21,75765,776.0,,0.0,Phoenix,PhD,Divorced,1
23,49956,586.0,3.0,0.0,Houston,High School,Divorced,1
62,117895,602.0,6.0,4.0,Houston,PhD,Divorced,1
49,76240,610.0,34.0,0.0,Phoenix,Bachelor,Married,1
69,67148,507.0,8.0,0.0,Phoenix,High School,Divorced,0
47,124270,745.0,7.0,2.0,LA,Master,Married,0
64,34757,354.0,16.0,3.0,Phoenix,PhD,Married,1
52,49097,311.0,16.0,2.0,LA,PhD,Divorced,0
72,40395,699.0,32.0,0.0,LA,Bachelor,Single,0
57,46241,814.0,31.0,4.0,LA,Bachelor,Single,1
69,133892,841.0,7.0,2.0,Houston,PhD,Divorced,1
33,57696,536.0,18.0,2.0,Houston,Bachelor,Divorced,1
30,145654,578.0,37.0,1.0,Phoenix,Master,Married,1
67,100480,647.0,2.0,0.0,Houston,Bachelor,Divorced,0
77,76163,403.0,,4.0,Phoenix,Bachelor,Married,1
59,49816,816.0,12.0,2.0,Houston,PhD,Divorced,0
47,79840,547.0,30.0,2.0,NYC,PhD,Single,0
36,132547,663.0,15.0,4.0,NYC,High School,Single,1
34,82853,620.0,31.0,0.0,Phoenix,High School,Divorced,0
73,54917,585.0,21.0,1.0,Houston,PhD,Married,1
36,126731,448.0,28.0,2.0,Houston,Bachelor,Single,0
45,51566,,21.0,1.0,LA,Bachelor,Married,1
75,105452,705.0,2.0,3.0,Chicago,High School,Divorced,1
72,92823,755.0,9.0,0.0,Phoenix,High School,Divorced,1
43,50806,460.0,20.0,3.0,Chicago,High School,Single,1
54,105520,759.0,15.0,3.0,Chicago,Master,Divorced,0
43,31759,849.0,11.0,3.0,Phoenix,Master,Single,1
70,71949,,1.0,0.0,Houston,High School,Married,1
79,122374,808.0,23.0,0.0,Phoenix,Bachelor,Single,0
40,32482,780.0,34.0,4.0,Chicago,High School,Single,1
26,54442,413.0,29.0,1.0,Houston,Master,Married,1
29,63719,,29.0,1.0,NYC,Bachelor,Single,0
70,88066,640.0,34.0,4.0,Phoenix,Master,Single,1
18,123501,,18.0,4.0,Phoenix,Bachelor,Divorced,0
75,32079,479.0,7.0,3.0,Houston,Master,Married,1
75,32717,706.0,25.0,4.0,NYC,Bachelor,Single,0
18,89676,495.0,39.0,2.0,NYC,Bachelor,Married,1
64,57952,765.0,6.0,1.0,Houston,Bachelor,Married,1
51,116444,610.0,29.0,4.0,LA,Bachelor,Single,1
49,72460,561.0,6.0,2.0,Phoenix,PhD,Divorced,1
79,120397,718.0,2.0,2.0,Phoenix,Master,Married,1
71,102847,705.0,0.0,2.0,Chicago,Master,Single,1
65,123607,442.0,35.0,2.0,Houston,PhD,Married,0
42,119106,641.0,24.0,3.0,Chicago,Bachelor,Divorced,1
57,48449,,36.0,2.0,Chicago,Bachelor,Divorced,1
62,63536,400.0,0.0,3.0,NYC,Master,Divorced,1
70,94077,543.0,14.0,3.0,Phoenix,PhD,Single,1
18,68258,789.0,36.0,2.0,Chicago,Bachelor,Single,1
33,78302,,12.0,1.0,NYC,Bachelor,Divorced,1
78,58865,538.0,39.0,2.0,Houston,Bachelor,Single,1
56,36645,341.0,7.0,2.0,Chicago,High School,Divorced,0
22,149771,728.0,4.0,2.0,Phoenix,PhD,Single,1
39,68000,457.0,8.0,1.0,Chicago,Bachelor,Divorced,1
46,56737,515.0,0.0,0.0,Houston,High School,Married,1
72,41485,761.0,35.0,0.0,Chicago,PhD,Divorced,1
20,68565,,34.0,3.0,Phoenix,Bachelor,Divorced,0
29,55522,366.0,1.0,3.0,NYC,Master,Single,1
43,149614,306.0,39.0,1.0,Phoenix,High School,Single,1
33,95155,825.0,22.0,4.0,NYC,High School,Single,0
68,85168,372.0,8.0,0.0,LA,Bachelor,Single,1
54,82487,698.0,33.0,3.0,Phoenix,Bachelor,Single,0
39,42342,704.0,13.0,,Phoenix,High School,Single,0
74,70806,429.0,3.0,1.0,Houston,Master,Married,0
46,78770,765.0,29.0,1.0,Chicago,Master,Divorced,1
31,108623,505.0,30.0,4.0,NYC,PhD,Divorced,1
45,133177,565.0,37.0,4.0,NYC,Bachelor,Divorced,1
22,129785,836.0,10.0,1.0,Houston,Master,Married,1
64,105629,552.0,34.0,3.0,Houston,PhD,Divorced,1
66,82603,588.0,,0.0,Chicago,Master,Married,0
47,142726,463.0,2.0,2.0,Chicago,Bachelor,Married,0
63,111974,394.0,13.0,4.0,Phoenix,PhD,Married,1
79,135947,409.0,12.0,2.0,LA,PhD,Divorced,0
69,56399,635.0,31.0,3.0,Chicago,PhD,Married,1
22,115382,537.0,33.0,4.0,Houston,Master,Divorced,1
29,111244,680.0,18.0,2.0,Chicago,Bachelor,Divorced,1
33,139575,735.0,37.0,3.0,NYC,PhD,Single,1
43,145520,782.0,15.0,0.0,LA,High School,Single,0
43,140904,324.0,1.0,3.0,Phoenix,Bachelor,Married,0
65,106534,,39.0,4.0,NYC,High School,Married,1
38,85106,781.0,16.0,1.0,NYC,High School,Divorced,1
56,142599,691.0,33.0,0.0,LA,PhD,Married,1
53,60678,836.0,15.0,2.0,Phoenix,PhD,Married,0
50,106218,378.0,37.0,4.0,Houston,Master,Divorced,1
79,93230,472.0,1.0,1.0,Phoenix,Master,Married,1
47,144684,311.0,1.0,3.0,Chicago,Master,Married,1
54,104055,427.0,25.0,1.0,NYC,Bachelor,Divorced,0
40,86373,391.0,12.0,4.0,Chicago,Master,Divorced,1
75,61480,842.0,30.0,4.0,Houston,High School,Single,1
27,115230,831.0,33.0,1.0,Chicago,Master,Divorced,0
71,98836,746.0,38.0,3.0,Phoenix,PhD,Single,1
22,102258,689.0,2.0,1.0,Chicago,Master,Married,1
53,69986,,,4.0,Houston,Bachelor,Divorced,1
51,54160,553.0,22.0,4.0,Houston,Bachelor,Divorced,1
69,115595,,13.0,2.0,Houston,High School,Divorced,0
48,131358,359.0,26.0,2.0,Phoenix,Bachelor,Married,1
27,109111,766.0,28.0,0.0,Houston,Master,Single,1
75,94929,586.0,38.0,4.0,NYC,PhD,Married,1
36,103506,816.0,38.0,,Houston,Bachelor,Married,1
