PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
1,2,male,21.0,1,0,414.3326029114043,S,0
2,1,male,39.0,1,1,199.43120675642072,S,0
3,3,female,49.0,1,0,453.41682542953345,S,0
4,3,male,,0,0,297.50195220460324,C,1
5,3,male,22.0,1,1,,C,1
6,3,male,54.0,0,2,424.33593393743377,S,1
7,3,male,8.0,1,0,116.61396322133143,S,0
8,3,male,14.0,0,0,286.01864779591597,S,0
9,1,male,43.0,0,0,314.12960820850896,,0
10,1,male,31.0,0,1,336.62988911255667,Q,0
11,2,male,,0,1,321.18380812307714,S,1
12,2,female,77.0,1,0,235.1561807213569,S,0
13,3,male,12.0,0,0,63.09110504556087,S,0
14,1,male,78.0,0,1,352.54880532451756,S,0
15,3,male,6.0,1,0,246.69741606541083,S,0
16,2,male,,2,0,304.8150843808134,S,0
17,3,female,40.0,1,0,281.52578396018316,S,0
18,3,male,,0,1,352.942693819331,S,1
19,3,male,5.0,0,0,346.512045214063,C,0
20,3,male,16.0,1,0,16.577283281920828,S,0
21,1,female,,2,0,273.4716897589208,S,0
22,1,female,73.0,0,2,406.6689403058391,S,1
23,2,female,65.0,2,0,409.7631489844596,S,0
24,1,female,,0,0,413.5260557071901,S,1
25,2,female,12.0,0,1,435.17315688015753,S,1
26,1,female,8.0,3,0,21.348165981939484,C,0
27,3,female,38.0,1,1,221.22757703090153,S,0
28,3,female,,0,0,417.3556731062959,S,0
29,2,male,5.0,2,2,298.1113398475899,S,0
30,1,female,15.0,0,0,375.9222515275682,S,0
31,2,male,51.0,0,0,431.03326856068037,S,1
32,3,male,3.0,2,0,35.45946214013634,C,0
33,3,male,15.0,0,0,8.391956932363037,C,0
34,3,male,61.0,1,0,174.074373592005,Q,1
35,2,male,74.0,0,1,458.3992013417297,S,0
36,1,male,50.0,2,1,128.3451517046114,S,0
37,2,male,15.0,1,1,352.1809840559437,S,1
38,3,male,38.0,1,0,282.40723205298787,S,0
39,2,male,21.0,1,0,37.94685559951048,C,0
40,3,male,72.0,2,1,389.1466519621219,S,1
41,3,male,45.0,2,0,249.38255220707637,Q,0
42,3,female,68.0,2,1,185.0361435491135,S,0
43,1,male,6.0,0,1,456.354174425633,S,1
44,3,male,2.0,0,0,199.40073787547402,S,1
45,1,female,44.0,0,0,233.43463529162668,S,0
46,3,female,60.0,0,0,272.7218156493643,C,1
47,1,male,54.0,1,0,307.39442957647583,S,1
48,3,female,47.0,2,0,276.2834950724916,S,1
49,2,male,33.0,0,1,84.72157374896756,C,1
50,3,male,25.0,1,0,299.67969702386034,S,1
51,1,female,15.0,0,0,464.8296690129127,S,0
52,2,female,36.0,1,0,449.0249870937615,C,0
53,1,male,23.0,0,0,269.2640179273458,S,1
54,1,male,57.0,2,1,87.35883254697433,S,0
55,3,male,20.0,1,0,63.842474890975055,S,1
56,3,female,34.0,0,0,96.49352915793338,S,0
57,3,male,64.0,2,0,278.30885981555133,S,0
58,3,male,57.0,0,0,185.62959688623843,,0
59,3,female,,0,0,198.10259750118271,C,0
60,3,male,16.0,2,0,456.8723797642844,S,0
61,3,male,4.0,0,0,178.48804406216937,Q,1
62,1,male,69.0,1,0,35.90548708282232,Q,1
63,2,male,64.0,0,0,280.4522147323484,S,0
64,2,male,53.0,0,2,220.9764193485554,C,1
65,3,male,,0,0,313.4541232102389,S,1
66,1,male,11.0,0,1,354.89558047126127,S,1
67,2,male,47.0,0,0,67.42794155305691,Q,0
68,3,female,35.0,1,0,170.70477259012253,S,0
69,3,female,73.0,1,2,173.52438574783318,S,1
70,1,female,15.0,0,0,492.5302517334304,S,1
71,3,male,34.0,0,1,478.42466653428806,S,1
72,2,female,73.0,1,0,16.000219468572652,C,0
73,3,female,30.0,0,0,135.45642455404032,C,0
74,1,male,40.0,0,0,470.42565736856903,C,1
75,2,male,52.0,1,1,225.3700630602502,S,1
76,1,female,46.0,3,1,111.40633532452915,S,1
77,2,female,39.0,0,1,39.9458859623857,C,0
78,1,male,47.0,2,1,179.68602373007883,S,0
79,2,male,40.0,0,0,6.782462558328744,S,1
80,3,male,69.0,0,0,239.7147079523474,C,0
81,3,male,59.0,2,0,190.11943587391522,S,1
82,2,male,35.0,1,2,85.07173154348087,S,1
83,3,male,56.0,2,0,429.48455865699475,S,0
84,3,female,2.0,0,0,214.67063163577015,S,1
85,1,male,,1,1,381.534024540276,S,0
86,3,female,42.0,1,0,12.063952840386525,S,1
87,3,male,,0,0,22.663210141007628,S,1
88,3,male,,2,0,70.26356436625288,S,0
89,3,female,59.0,0,0,317.39131076877396,C,0
90,3,male,45.0,0,2,155.24342445800397,C,1
91,3,male,6.0,2,0,309.29550588008925,S,1
92,3,male,49.0,0,0,197.56427005166722,S,0
93,3,male,48.0,0,0,470.4157315935367,Q,0
94,2,male,31.0,0,0,214.0797507125489,S,1
95,1,male,3.0,0,0,417.2520162794256,S,0
96,1,male,26.0,0,0,350.1687205258118,S,0
97,3,male,22.0,2,1,304.6786472223806,C,0
98,1,male,34.0,2,0,198.13321992133865,S,0
99,3,female,,0,1,390.4292708956713,C,1
100,3,male,,0,0,135.65298443071006,C,0
101,1,male,39.0,1,0,9.359706341098486,C,1
102,3,male,36.0,3,0,497.6495911034858,S,0
103,3,male,,0,0,360.88485260804777,C,0
104,1,male,42.0,0,0,93.53322525222096,,0
105,2,male,40.0,2,0,493.1759407006964,Q,1
106,2,male,,0,0,489.88664117857616,S,1
107,2,male,7.0,1,2,175.65543380487784,S,0
108,3,male,49.0,0,0,434.8263335169122,S,0
109,1,male,69.0,0,2,209.8412234585108,C,1
110,3,male,46.0,0,2,459.30928538597436,S,1
111,1,male,73.0,1,0,284.7683551215293,S,1
112,3,male,47.0,0,0,246.40005622040835,S,1
113,1,female,6.0,2,2,216.01620480656817,S,0
114,1,male,1.0,0,1,149.129843951215,S,0
115,2,female,68.0,2,0,489.4444214096971,S,0
116,3,male,26.0,1,0,451.1012870542577,C,0
117,3,male,26.0,2,0,322.52413866233786,C,0
118,1,male,2.0,1,0,261.9704889632997,S,1
119,3,male,25.0,0,0,451.11662447798375,S,1
120,2,male,54.0,0,0,138.04964487233204,S,1
121,2,male,,2,1,31.60877649189559,S,0
122,3,male,65.0,0,0,216.02203495048178,Q,0
123,3,male,12.0,0,0,157.839893074459,Q,0
124,1,male,17.0,1,1,324.2682501521583,S,0
125,1,male,31.0,1,0,164.88586002492295,S,1
126,3,male,20.0,3,1,257.02426840724365,S,1
127,3,male,42.0,0,0,72.04861445697797,S,1
128,2,male,66.0,0,0,38.01737584328869,S,1
129,3,male,33.0,3,0,109.66461077770968,S,1
130,3,female,74.0,0,0,323.72594100552504,S,1
131,1,male,12.0,0,0,384.4320167931425,S,0
132,1,male,,0,0,450.7832970047482,S,1
133,3,female,75.0,1,0,413.65985790665394,S,1
134,3,male,8.0,1,0,128.17730035948105,S,1
135,3,male,34.0,0,0,362.21346241402966,S,0
136,3,male,55.0,1,0,186.48071441040784,S,0
137,2,male,62.0,1,0,115.8538396511426,S,0
138,2,female,50.0,2,0,476.16976358969384,S,1
139,3,male,60.0,0,1,117.81461960723634,S,0
140,2,female,39.0,0,0,167.54633497544614,S,0
141,3,female,,2,0,212.72475888770597,C,0
142,2,female,10.0,0,0,482.89935226550494,C,0
143,2,male,58.0,0,0,191.74266066297497,S,1
144,3,male,31.0,0,2,119.06267814714704,S,1
145,2,male,72.0,0,1,254.65194325783114,S,0
146,1,male,4.0,2,0,79.93552394340449,S,0
147,3,male,15.0,0,0,228.06166425781979,S,0
148,2,male,41.0,2,2,202.549702415155,S,0
149,3,male,55.0,1,0,259.43549986964706,S,0
150,3,male,17.0,1,0,69.72088634030538,S,1
151,2,female,67.0,0,0,450.2288537353495,S,0
152,3,female,2.0,1,0,117.96890709864576,C,0
153,2,male,40.0,0,1,57.13611756356366,S,1
154,3,female,,0,1,151.8424793833463,C,0
155,3,male,22.0,0,0,70.15926961050494,S,0
156,3,male,42.0,0,0,454.80605982651514,S,1
157,1,male,15.0,0,0,170.73070003879897,S,0
158,3,female,7.0,1,0,187.12463904706127,S,0
159,2,male,76.0,0,0,10.335566023878561,S,0
160,3,female,57.0,2,0,308.9112099579712,S,1
161,1,male,31.0,2,0,238.3816667648307,C,0
162,2,female,11.0,1,0,327.08169763705394,S,1
163,2,female,32.0,2,0,420.0483136022417,Q,1
164,2,male,28.0,0,0,27.952791172435518,C,1
165,2,female,31.0,0,0,292.5705189082583,S,0
166,3,male,47.0,0,0,,C,0
167,1,female,8.0,1,1,249.57338940188143,S,0
168,3,male,58.0,0,0,186.303802775418,Q,1
169,2,female,63.0,0,1,70.00541197547535,S,0
170,2,male,,0,0,174.75407893158732,Q,0
171,3,male,12.0,2,0,160.11535401623962,S,1
172,1,male,74.0,0,1,273.01694582429394,C,0
173,3,male,55.0,0,1,229.83805861354307,S,0
174,3,female,55.0,0,2,164.8837316942092,S,1
175,3,male,4.0,1,0,441.2801691328115,C,0
176,3,male,47.0,1,0,142.18281713074148,S,1
177,3,female,28.0,2,0,222.71902930263087,S,0
178,3,male,53.0,0,0,268.6239512439109,S,1
179,2,female,37.0,0,0,276.4893341077521,S,0
180,1,female,3.0,0,0,472.60887282044115,S,1
181,1,male,71.0,2,0,473.9894693553452,S,1
182,2,male,25.0,3,1,366.6137556594109,S,0
183,3,female,74.0,2,0,291.5522836047412,Q,0
184,3,male,5.0,0,1,34.36029345340006,C,1
185,2,male,10.0,0,0,65.03952199667532,S,0
186,2,male,57.0,0,1,394.25763526639577,S,0
187,3,male,44.0,0,0,44.68865493494411,S,0
188,2,female,,0,0,283.4800297504927,S,0
189,3,male,8.0,1,1,479.4370260334305,S,1
190,3,female,59.0,0,0,250.554577954196,S,1
191,2,female,56.0,1,1,260.2469660428291,S,1
192,3,male,30.0,2,0,151.65230455809115,S,0
193,1,male,36.0,0,0,309.76862332561893,C,0
194,2,female,19.0,0,0,83.78402802452244,S,1
195,1,male,46.0,0,0,14.81741623030105,S,0
196,2,male,30.0,0,0,327.2652931887351,S,1
197,3,male,59.0,2,0,145.95674391990323,C,0
198,2,female,2.0,0,0,362.97292194331015,S,0
199,1,male,17.0,1,1,200.70696597250625,S,0
200,3,male,39.0,3,0,475.92759217060876,S,0
201,3,male,40.0,1,0,39.53801259109543,S,1
202,2,male,51.0,3,1,306.71481978428307,C,1
203,2,male,,0,0,493.1244193162021,S,1
204,2,male,51.0,2,0,94.31419471008117,C,1
205,2,female,11.0,0,0,143.06110209353307,S,1
206,3,male,30.0,2,1,232.2856969172705,S,0
207,1,female,26.0,0,0,386.1004511768085,S,1
208,1,male,18.0,1,0,133.0438826276744,S,0
209,2,male,14.0,2,0,15.242413036775263,C,0
210,2,female,62.0,0,0,194.68370105731117,C,1
211,3,male,30.0,0,2,373.82675002337305,S,1
212,3,male,,0,0,84.95588523948842,S,0
213,2,female,11.0,2,0,497.7911710098109,Q,0
214,3,male,,3,0,177.37056441017606,C,0
215,3,male,17.0,1,0,181.7872909645639,Q,0
216,1,male,14.0,1,0,53.766221369892705,C,0
217,3,female,24.0,1,0,312.40019230094236,S,0
218,2,male,14.0,1,0,300.9353123481263,S,1
219,3,male,47.0,1,0,257.41251864337073,S,1
220,3,male,6.0,0,0,259.47475595664775,C,0
221,2,female,51.0,0,1,351.6673804882994,S,1
222,1,male,75.0,1,0,178.381992357205,S,1
223,2,male,34.0,0,0,78.67971721580486,C,0
224,2,male,39.0,1,0,483.10882504464,C,1
225,2,male,,0,1,115.52216004634562,S,0
226,3,male,73.0,0,0,153.73492524602437,Q,0
227,2,female,30.0,0,0,8.570287316748619,S,0
228,2,male,35.0,1,0,,S,0
229,3,male,29.0,0,0,75.16327273609757,S,0
230,2,female,54.0,2,0,196.2167125553019,C,0
231,3,male,53.0,0,0,49.16081196363326,S,0
232,2,male,29.0,0,0,254.29850697671696,S,1
233,3,female,62.0,2,1,67.03227529177222,S,0
234,2,male,36.0,0,0,486.7879349614869,S,0
235,2,female,31.0,0,0,235.61077722220264,S,1
236,3,female,14.0,0,0,103.10681827278232,C,1
237,2,female,15.0,2,0,251.22777017888623,S,0
238,2,female,70.0,1,2,24.467150254587686,S,0
239,3,male,60.0,1,0,238.67026556451177,S,0
240,3,male,14.0,1,1,340.68213853885106,S,0
241,3,male,19.0,1,0,383.56658217091586,C,1
242,1,female,68.0,0,0,455.53951737182877,C,0
243,2,male,56.0,2,1,97.3507693533354,S,0
244,2,male,26.0,1,1,358.43695891498174,C,0
245,3,male,66.0,0,0,227.3455623190891,C,0
246,3,female,,0,0,340.42376264447944,S,1
247,2,male,55.0,2,0,201.0679698602423,S,1
248,3,male,68.0,0,0,137.91574073818828,S,0
249,3,female,30.0,1,0,125.58545548249168,S,0
250,3,female,73.0,2,0,64.94404464218547,S,0
251,2,male,64.0,0,0,383.69132000793104,Q,1
252,2,male,36.0,0,2,402.7120390432745,S,0
253,3,female,65.0,1,0,232.333151210218,C,0
254,3,male,73.0,2,0,85.3367095343638,S,0
255,1,female,27.0,0,0,274.0973479487555,S,0
256,3,male,32.0,0,0,170.70415120293504,S,0
257,3,female,35.0,3,2,149.67237858371368,S,0
258,2,male,47.0,0,0,305.66052423081123,S,0
259,3,male,41.0,1,0,43.77333805566309,S,1
260,2,male,49.0,2,1,219.4001046771797,S,1
261,2,female,48.0,0,0,131.65855742214256,S,0
262,3,female,5.0,0,0,305.7679982671491,C,1
263,2,male,,1,0,221.98323872487504,S,1
264,2,female,66.0,1,0,459.6326674137436,S,1
265,3,male,72.0,0,1,436.5485939266579,S,1
266,3,male,,2,0,121.44595248369001,Q,1
267,3,male,27.0,1,0,120.0589382346165,S,0
268,2,male,48.0,0,2,104.51364167718901,S,1
269,3,male,69.0,0,0,393.18096095512584,C,1
270,3,male,43.0,1,0,465.80475065168736,S,0
271,3,male,46.0,0,0,317.63905200332545,S,1
272,2,female,47.0,1,0,88.0308207007472,S,0
273,2,male,22.0,3,0,192.42021013526923,S,1
274,3,male,27.0,0,0,124.64808764247209,S,0
275,3,female,68.0,0,0,369.95056961245774,S,0
276,1,male,,3,0,416.9102053075461,C,0
277,2,male,2.0,1,1,489.92281504570224,C,1
278,3,male,,0,1,350.19496164955495,S,1
279,2,male,,1,1,438.8385331084664,S,1
280,3,female,4.0,1,2,178.67014064046674,S,1
281,3,male,,0,1,208.39465833840273,Q,1
282,3,male,4.0,0,2,285.95824574211616,S,0
283,1,male,35.0,0,0,247.69747843387157,C,1
284,3,male,,0,2,332.1676035167316,,1
285,2,male,79.0,0,0,155.69116468749567,S,1
286,1,female,39.0,1,0,301.01314005386814,S,0
287,1,female,67.0,1,0,6.837401667577203,S,0
288,3,male,61.0,3,0,349.06585023752564,S,0
289,3,female,69.0,1,0,123.9311490826696,,1
290,3,male,34.0,1,2,251.97310902245817,C,0
291,3,male,4.0,0,2,250.09785734452507,S,1
292,2,female,32.0,2,0,297.68780056166554,C,0
293,3,female,52.0,0,0,31.004679041256217,S,1
294,2,male,11.0,0,0,297.6210544086456,S,0
295,1,male,63.0,0,0,238.62319891384863,Q,0
296,3,female,,2,0,331.4782728083554,S,0
297,3,male,25.0,0,1,214.92226729617272,C,0
298,3,male,42.0,0,0,20.547854413980055,S,0
299,3,male,,0,0,18.630713104569125,S,0
300,3,male,78.0,0,0,463.0322625033244,S,0
301,3,female,21.0,0,0,409.2337999335865,S,0
302,3,male,21.0,0,1,471.0591477089678,S,1
303,3,male,54.0,1,0,416.53873809016505,C,1
304,2,female,48.0,0,0,491.5994231873591,S,0
305,1,male,1.0,0,0,270.3139246934819,S,1
306,3,male,2.0,0,0,138.76212489279408,S,0
307,2,male,45.0,1,0,188.97652988923858,S,1
308,2,male,28.0,0,0,456.520910833691,S,0
309,2,female,73.0,1,0,262.1170526049378,C,1
310,2,male,20.0,2,1,76.13430667169924,S,0
311,3,male,26.0,1,0,82.64500371557057,C,0
312,3,male,28.0,0,1,476.3904872031702,S,0
313,2,male,12.0,1,2,426.8167407687236,S,0
314,1,male,40.0,1,0,487.73712504318837,S,0
315,3,male,23.0,1,0,223.6902108355923,S,0
316,3,female,2.0,0,1,75.42789570172663,S,1
317,2,female,59.0,0,1,338.6624264108275,S,0
318,3,male,41.0,0,0,193.21644272876586,S,0
319,1,female,43.0,0,0,221.2369767104284,S,1
320,3,male,26.0,1,0,424.19227903092946,S,0
321,2,male,79.0,1,0,365.0133485675071,S,0
322,3,female,78.0,0,0,183.92697347588833,S,1
323,3,female,28.0,0,0,259.07159988707673,C,0
324,2,female,4.0,2,0,447.3590715806704,S,1
325,3,female,13.0,1,0,488.36212678774035,S,0
326,3,male,74.0,0,0,184.4007904973683,C,0
327,3,female,64.0,0,0,50.19406627291848,S,0
328,3,female,65.0,3,0,277.26787802733594,S,0
329,3,female,,1,0,223.24602700521493,S,0
330,2,male,37.0,1,1,370.71444415327386,S,0
331,3,male,64.0,1,0,365.93555304725106,S,0
332,2,male,66.0,3,0,176.09232578621732,S,1
333,3,male,13.0,1,1,485.78338404583474,S,0
334,2,male,53.0,1,1,391.96093464858717,S,0
335,2,female,79.0,1,0,221.60718113273748,Q,0
336,2,male,49.0,1,1,141.95664312839526,S,0
337,2,male,41.0,0,0,330.976713047791,S,0
338,3,male,,0,0,357.2562354593414,S,0
339,3,male,37.0,0,1,59.46601534427724,C,1
340,3,female,7.0,2,0,150.25114948729433,S,1
341,2,female,25.0,0,0,390.30796120394996,C,1
342,1,male,38.0,2,0,67.17627633629306,S,0
343,3,female,,0,0,29.421913318046258,Q,1
344,3,male,63.0,0,0,247.53082845027018,S,1
345,1,male,60.0,1,1,111.37111356837886,C,0
346,3,female,25.0,0,2,62.82520194628897,S,1
347,3,male,33.0,1,1,47.984085539530454,S,1
348,3,male,14.0,0,1,235.00217507166522,S,0
349,2,female,,0,1,342.8159170184759,S,1
350,1,male,,0,0,424.03492790651467,S,0
351,3,male,,1,0,476.19775360724884,S,1
