PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
352,3,female,65.0,1,0,336.5021324086465,S,0
353,3,male,8.0,1,1,58.11471235943575,S,0
354,3,male,38.0,2,0,247.10391909021587,S,1
355,3,male,76.0,3,0,120.3440020595499,S,1
356,1,male,,0,2,5.814905512192965,S,0
357,3,female,,0,0,130.1788111212374,S,0
358,3,male,37.0,2,0,415.27491779052053,S,0
359,2,female,28.0,0,0,165.05575035774794,S,0
360,3,male,31.0,0,0,473.39671252591785,S,0
361,3,male,28.0,2,0,122.54426160010374,S,1
362,3,male,,2,0,334.81931388218516,C,1
363,1,female,4.0,2,2,433.98193591191193,C,0
364,1,female,22.0,0,0,121.37817738494711,C,0
365,1,female,18.0,0,0,115.26333280862936,Q,0
366,3,female,25.0,0,2,144.7877004651397,S,0
367,3,male,,2,0,351.5725546199754,S,1
368,3,male,7.0,0,0,57.62096816062374,S,0
369,3,male,,0,0,219.3398495639557,S,0
370,2,female,49.0,1,0,134.777188608425,S,1
371,2,female,32.0,2,1,154.93597983607683,S,0
372,3,female,44.0,0,1,479.17481651759306,C,1
373,3,male,,2,0,258.29989223444335,S,0
374,2,female,30.0,0,0,60.60120456992887,S,1
375,1,male,22.0,2,1,339.43690713257604,S,0
376,1,male,,2,2,15.577160232954832,S,0
377,2,male,51.0,1,0,354.4190968280338,S,0
378,2,female,18.0,1,1,41.1349102434927,C,0
379,3,male,23.0,0,0,271.7124803620761,S,1
380,3,male,,2,0,412.8963840760604,S,0
381,2,male,43.0,1,0,83.25688400653341,C,0
382,3,male,40.0,0,0,64.60581745140298,S,1
383,2,male,68.0,1,0,16.130466160997326,S,0
384,2,male,70.0,1,0,166.04531045079307,Q,1
385,3,male,43.0,0,0,66.58812591927892,Q,1
386,1,male,65.0,0,0,215.1622056860742,Q,0
387,3,female,76.0,0,0,445.05716573021454,S,0
388,3,male,67.0,0,0,129.65384896392683,C,1
389,2,male,22.0,1,0,400.20764712792004,Q,0
390,2,female,20.0,1,0,148.41332273049824,C,0
391,1,male,56.0,2,0,118.43102743437782,S,0
392,1,female,12.0,0,2,472.5195727109065,S,0
393,2,male,15.0,0,0,430.6471476685406,S,1
394,3,female,74.0,0,2,397.0214244117523,S,0
395,1,female,50.0,0,1,232.11385133535023,Q,1
396,1,male,77.0,0,1,200.20702860228482,S,1
397,3,male,36.0,1,0,213.81250481562893,C,1
398,3,male,67.0,1,2,93.50387216383385,S,1
399,3,female,13.0,0,0,248.31419054127076,S,0
400,1,female,13.0,2,1,347.1115582056021,S,0
401,1,male,52.0,0,1,374.1501027409166,S,0
402,1,male,77.0,2,1,391.4398402316075,C,0
403,2,male,26.0,0,0,484.8693387549971,Q,0
404,3,male,6.0,1,1,147.3544252120474,S,0
405,3,male,,0,0,482.87703296028707,S,0
406,3,male,38.0,1,1,16.01302015850742,S,1
407,2,female,26.0,0,0,219.42133436436322,C,0
408,2,male,68.0,0,1,117.36251679669368,S,0
409,3,female,60.0,0,1,22.960604030458764,C,0
410,1,male,74.0,1,0,192.83426384261307,S,0
411,3,female,74.0,1,0,256.6933279547045,S,0
412,3,male,,1,0,121.51605413980481,S,0
413,3,male,45.0,2,2,258.79436888829736,S,0
414,3,female,72.0,0,0,244.65678497643927,S,1
415,3,male,,0,0,198.18787434376765,S,1
416,1,male,38.0,2,1,428.4397522675447,S,0
417,2,male,70.0,1,0,430.9004176615694,C,0
418,3,male,67.0,2,0,176.60334584493404,S,1
419,3,male,58.0,1,0,378.63314907327526,Q,1
420,2,male,60.0,3,0,408.00293358323813,S,1
421,1,male,12.0,2,1,321.52550816578173,S,0
422,1,male,57.0,1,0,411.6358675483302,S,1
423,3,male,61.0,0,1,63.95312748263666,S,1
424,1,male,27.0,1,0,307.5499195268335,S,1
425,2,male,58.0,2,0,311.9308914495298,Q,0
426,3,male,32.0,1,0,330.2454865155456,S,1
427,3,female,36.0,1,2,185.36524079858663,S,0
428,2,female,42.0,1,0,456.4651098008147,C,0
429,2,male,70.0,0,1,122.455594865624,S,0
430,3,male,15.0,1,0,277.93150393331,S,0
431,3,female,65.0,0,0,175.97180947929982,,0
432,3,male,,0,1,450.13047850147484,Q,1
433,2,male,4.0,0,0,336.43683228692163,S,0
434,2,female,2.0,1,0,22.77805901222853,S,1
435,3,male,71.0,0,0,258.6189545716694,C,1
436,3,female,48.0,0,1,24.008455661227686,S,1
437,2,male,27.0,1,0,165.73333434032259,S,0
438,2,female,12.0,2,2,261.4546765832804,S,0
439,3,male,72.0,1,0,118.08039453962888,S,0
440,3,female,70.0,1,0,300.62703219762,C,0
441,3,female,20.0,0,0,454.88599119509615,S,1
442,3,male,22.0,0,0,255.0719116030595,C,1
443,2,male,,0,1,61.79720369383322,Q,1
444,1,male,24.0,1,0,298.0578352568468,S,0
445,3,female,47.0,0,0,366.71475400240496,C,1
446,2,male,35.0,1,0,71.10011840254312,S,0
447,3,female,32.0,2,1,275.3466192092084,Q,0
448,1,female,28.0,0,0,164.66919296944928,C,0
449,3,male,48.0,0,0,14.32272387084501,S,0
450,3,male,16.0,3,1,368.0880039770219,S,0
451,2,female,48.0,3,0,263.2414639056861,S,0
452,2,male,67.0,0,0,284.4600798827373,S,1
453,3,female,64.0,1,1,411.04359041903024,S,0
454,3,female,56.0,1,0,394.57470540332025,S,1
455,3,male,12.0,3,1,406.6402491718814,S,0
456,2,male,9.0,0,0,421.5894880092768,S,1
457,2,male,,1,2,358.80648169305647,S,1
458,1,male,28.0,0,0,146.02766762089487,S,0
459,3,male,63.0,2,2,401.2689245915946,S,0
460,2,female,71.0,0,2,88.13806839352365,S,0
461,1,male,59.0,1,0,439.84398042161274,C,1
462,2,female,73.0,0,1,241.45229033643525,S,0
463,3,male,,1,0,464.42238457153076,S,1
464,1,female,66.0,0,0,237.4531754312594,S,0
465,1,male,,1,0,142.5910906010612,C,0
466,2,male,77.0,0,0,25.813106983270238,C,0
467,3,female,35.0,3,2,68.64366782677895,S,0
468,1,male,9.0,0,0,456.9890811463352,C,0
469,1,female,25.0,0,0,484.2744040999053,C,0
470,3,female,4.0,1,0,,S,1
471,2,male,73.0,2,1,411.0849995898751,S,0
472,3,female,69.0,1,0,430.6389570731862,C,1
473,2,male,3.0,0,0,486.36605456774305,C,1
474,2,female,22.0,0,0,236.477444782872,S,0
475,3,female,69.0,0,1,145.58554535542348,C,0
476,1,male,41.0,0,0,32.39917700545746,Q,0
477,3,male,14.0,2,0,75.16815494111704,S,0
478,1,male,23.0,1,0,156.7667992189573,S,0
479,1,male,57.0,2,0,360.79353939830276,S,0
480,1,female,2.0,1,0,110.56851667575157,C,1
481,3,female,47.0,0,2,449.9206153708012,C,0
482,2,female,44.0,1,0,292.17883867042997,S,1
483,3,male,10.0,1,0,184.12948656724913,S,0
484,2,male,27.0,0,1,232.33388013105017,S,1
485,3,male,,0,0,64.89505158319977,S,0
486,3,male,,0,0,376.69751810585325,S,1
487,3,male,27.0,0,0,21.294115006939936,S,1
488,3,female,,2,0,64.6181321871022,S,0
489,1,male,41.0,0,0,471.6100590814426,S,1
490,3,male,,1,0,331.3271104871791,S,0
491,2,male,30.0,0,0,136.1437251166034,S,1
492,2,female,22.0,0,0,459.02613024772796,,0
493,1,female,57.0,0,0,53.99598598399008,C,0
494,3,female,45.0,0,2,79.10291005428745,S,0
495,3,male,59.0,1,0,209.09041392333785,S,0
496,3,male,14.0,1,0,344.94859309542187,S,0
497,1,male,15.0,0,0,359.51994864432214,S,1
498,2,male,7.0,1,0,223.1294356505688,S,0
499,3,female,55.0,1,1,230.96611042933324,C,0
500,2,female,49.0,1,0,,S,1
501,2,male,68.0,0,0,289.7272048054699,C,0
502,3,female,77.0,1,1,129.31298184662828,C,0
503,2,female,53.0,0,0,164.54332459573334,S,0
504,2,male,18.0,2,2,13.51052829927103,S,1
505,3,male,37.0,0,0,344.4959180745958,C,0
506,3,male,21.0,1,0,204.8360381858804,C,0
507,1,male,2.0,0,1,328.5569274852916,,1
508,2,male,38.0,1,2,13.957102517493421,C,1
509,3,male,19.0,0,0,144.64654178598096,C,1
510,3,male,44.0,0,1,149.45100513633588,C,0
511,2,female,72.0,1,0,313.977393665853,S,0
512,2,male,26.0,1,0,199.08249053827973,,0
513,1,female,,1,0,325.45752226019243,C,1
514,3,female,73.0,0,0,293.4415278095685,S,0
515,3,male,10.0,0,0,69.27291709826066,S,1
516,2,male,57.0,2,1,396.9655754144073,C,0
517,1,female,,2,1,90.10823609893053,S,1
518,1,female,4.0,1,0,140.89393313984968,C,1
519,1,female,1.0,0,0,59.78504749799218,S,1
520,3,female,55.0,1,0,168.85535821450404,S,0
521,1,male,,3,1,460.48055193148105,S,1
522,3,male,34.0,0,0,206.87898442084463,S,1
523,2,female,,1,1,221.69715106217325,S,0
524,3,female,25.0,1,0,126.4958836070483,Q,0
525,2,female,16.0,0,0,126.27509089754639,S,0
526,3,female,33.0,1,0,358.62487556666423,S,1
527,2,male,35.0,0,0,269.5060160576698,S,0
528,1,male,23.0,0,0,472.36240879884343,C,0
529,3,female,8.0,1,0,178.90600624674244,S,0
530,1,female,66.0,1,0,42.61308335436695,S,0
531,2,male,28.0,1,2,70.35149739372889,C,1
532,3,male,26.0,3,1,27.696317753473537,Q,0
533,3,female,40.0,1,2,232.94705782130313,S,0
534,3,male,10.0,0,2,299.88304947134947,S,1
535,1,male,45.0,2,1,120.99165688721887,Q,1
536,2,female,,0,0,445.14614998121954,S,0
537,3,male,62.0,1,0,297.4281834743994,S,1
538,3,female,38.0,1,0,16.540722522868542,S,0
539,1,male,9.0,1,0,97.25971098393373,S,0
540,2,male,52.0,0,0,178.14849944686586,C,0
541,1,female,19.0,0,1,255.33505321501687,S,1
542,2,male,77.0,1,0,244.8282052412409,S,1
543,2,male,,0,2,329.421257686498,S,0
544,2,male,28.0,0,0,440.59410251596137,S,0
545,3,female,3.0,1,1,273.89053446970354,C,0
546,3,male,,1,0,392.4966060869139,C,0
547,3,male,34.0,0,0,322.3204954747045,S,0
548,3,female,79.0,2,0,112.00176318765959,S,1
549,3,female,62.0,1,0,181.60172199797688,S,0
550,3,female,27.0,1,0,445.85976552226197,C,1
551,1,female,48.0,0,0,46.37962193953847,Q,1
552,3,female,2.0,1,0,79.40216546659802,S,0
553,3,female,73.0,2,0,296.4132353348075,Q,1
554,2,female,29.0,3,0,428.2493598925809,S,1
555,3,male,45.0,0,1,97.5160952537291,Q,0
556,3,female,62.0,1,0,446.19029059350015,S,0
557,2,male,64.0,0,0,58.51585709923464,C,0
558,2,male,75.0,0,1,467.0978976076547,S,0
559,3,female,27.0,0,2,479.0328302628396,S,1
560,3,male,75.0,1,0,215.54834112960916,C,0
561,2,female,68.0,0,0,404.1839111626656,Q,0
562,3,male,56.0,1,0,30.002524020896693,Q,1
563,3,male,14.0,0,0,468.65476136706866,,0
564,3,male,,0,0,321.2396103075479,S,0
565,3,female,63.0,1,0,454.9695200232994,S,1
566,1,male,69.0,1,0,482.1350085831673,S,0
567,3,male,14.0,0,0,454.2623132709377,C,0
568,3,male,,1,0,41.229154445553135,S,1
569,1,male,72.0,0,0,196.27534449936516,S,1
570,2,female,54.0,1,0,431.41650108389075,C,1
571,2,female,71.0,2,0,314.17602316622003,S,1
572,3,male,64.0,0,1,123.64864576595231,Q,0
573,2,male,,0,0,66.41952602653097,S,0
574,1,female,,0,0,363.574430783023,S,1
575,3,male,71.0,1,0,142.34076084491147,S,1
576,3,female,,1,0,62.982156407210326,S,0
577,3,female,38.0,0,1,379.9999401933877,S,1
578,3,male,,0,1,448.6484044841915,C,1
579,3,female,61.0,2,0,395.4333381685266,S,0
580,3,female,,0,0,304.1970926398323,S,0
581,2,male,10.0,0,2,280.0452624554362,C,0
582,3,male,74.0,0,0,318.33804837898555,S,1
583,2,female,26.0,0,0,280.42684002589186,C,1
584,3,male,35.0,0,1,390.81505071826234,S,1
585,2,male,59.0,1,0,466.1586210929664,S,1
586,3,male,61.0,2,1,233.28760702481264,S,1
587,2,female,30.0,0,0,354.0172462624172,S,0
588,3,male,4.0,0,2,230.4211154736348,Q,0
589,3,male,,1,0,257.31725156007576,S,0
590,3,male,10.0,1,1,475.08339044101024,S,1
591,3,female,,2,0,453.5840754529006,C,1
592,2,male,47.0,1,0,183.73099602580945,C,0
593,3,male,9.0,0,0,270.90696224782147,S,1
594,3,male,76.0,0,0,481.22233898172595,Q,0
595,2,female,21.0,0,0,227.90133063897184,C,1
596,1,male,73.0,0,0,424.9812245792227,S,1
597,3,female,44.0,1,0,109.86489983563199,S,1
598,3,female,65.0,0,0,44.764828896803145,S,0
599,2,male,31.0,1,0,372.3248046280742,S,1
600,2,male,,0,0,192.2892180524772,Q,0
601,3,female,14.0,1,0,252.71658342190764,C,0
602,3,male,5.0,0,0,224.557678147917,S,0
603,1,male,8.0,2,0,300.0543585370423,C,1
604,1,female,58.0,1,0,360.78288885891004,C,1
605,2,male,29.0,1,1,246.83840570261924,C,0
606,2,male,13.0,1,1,266.90659877258474,S,1
607,1,female,57.0,3,0,482.01324757730293,S,1
608,2,female,71.0,0,0,97.17911437899348,S,0
609,1,male,13.0,1,1,228.14437373342767,S,1
610,3,female,26.0,1,0,211.43567729545484,Q,0
611,3,female,65.0,1,0,438.01242783978716,Q,1
612,3,female,4.0,0,1,217.86437213157166,S,0
613,2,female,65.0,2,1,425.9747685981325,S,1
614,3,female,51.0,0,0,55.025766838843545,S,1
615,3,female,50.0,0,1,115.96293448296927,S,1
616,3,male,2.0,3,0,66.38171323488382,C,0
617,3,male,26.0,0,0,37.203361191744214,Q,0
618,3,female,,1,0,409.94528051411106,C,0
619,3,female,5.0,2,1,491.1460088022995,S,1
620,1,male,37.0,0,0,96.0029275129834,S,0
621,1,male,56.0,0,2,34.79987101768691,S,0
622,1,male,18.0,0,2,179.29827589037578,Q,1
623,1,female,12.0,0,2,10.86078555672005,C,1
624,3,male,59.0,0,0,420.7842027765122,C,0
625,2,male,42.0,1,0,320.72165047612907,C,1
626,3,male,58.0,1,0,304.50754787549755,S,1
627,2,female,,1,0,267.8036768942151,S,0
628,2,female,3.0,0,0,360.9964646723964,S,0
629,3,male,76.0,1,0,471.6137599598625,S,0
630,1,male,37.0,0,0,352.197683052004,S,0
631,3,female,70.0,1,0,222.62823406399173,S,1
632,3,female,28.0,0,0,170.1443674062247,S,0
633,3,female,25.0,3,0,10.88846344872731,S,0
634,1,female,11.0,0,0,281.1652793431048,Q,0
635,2,female,19.0,1,0,276.03562698877045,S,1
636,1,female,1.0,1,0,444.53407139874395,S,0
637,1,female,17.0,0,1,366.661351104763,Q,0
638,2,male,36.0,1,2,415.6099568340507,S,0
639,3,male,36.0,0,0,43.42129283960803,S,0
640,3,female,64.0,2,0,150.0126620695918,C,1
641,1,male,,1,0,413.930257268016,C,0
642,1,male,34.0,1,0,378.8642518011306,Q,0
643,3,male,21.0,0,0,218.5783156400369,S,1
644,1,male,31.0,1,1,164.49685971657067,S,0
645,2,male,22.0,0,0,56.89770238512399,S,0
646,3,male,55.0,2,1,219.64766601582886,S,1
647,3,female,21.0,0,0,214.05171987536042,C,1
648,3,female,7.0,0,0,321.0401687696487,S,0
649,3,male,1.0,1,1,435.87355743308245,Q,0
650,2,male,54.0,1,0,110.06746590542161,S,0
651,3,male,38.0,3,0,103.63990423638805,S,1
652,3,male,26.0,0,1,431.57464424586755,S,0
653,2,male,29.0,0,0,172.17785358380885,Q,0
654,3,male,2.0,0,0,304.2318002703853,C,0
655,2,female,,1,0,488.1442237822944,C,0
656,3,male,53.0,1,1,420.74968631385326,S,1
657,3,female,42.0,3,0,443.39449796449026,C,0
658,3,male,20.0,2,0,455.18601857295727,S,0
659,3,male,13.0,2,0,29.309688261460217,C,1
660,2,male,,0,0,66.89075215341373,S,1
661,1,male,,1,0,66.89205372599241,S,0
662,2,male,,0,0,75.12961331013919,C,1
663,3,male,,0,2,319.9419528908307,S,0
664,2,female,75.0,0,2,474.85582713533137,S,1
665,2,male,54.0,1,0,463.016666575033,S,1
666,2,male,70.0,2,0,455.2998034553577,S,1
667,3,female,23.0,0,0,426.99849762821475,Q,0
668,3,female,27.0,0,1,156.0224653308322,S,0
669,2,male,8.0,0,0,416.34252977249776,S,0
670,2,female,54.0,0,0,428.4394346908407,S,0
671,3,female,2.0,0,2,107.27258144247207,C,1
672,3,female,68.0,0,0,204.78387008927257,C,0
673,3,female,6.0,0,0,313.87494275234445,S,0
674,3,female,56.0,2,0,175.2606427029495,S,1
675,2,male,,0,0,200.80941128801817,S,1
676,3,male,74.0,0,0,364.9404911695543,S,0
677,3,male,60.0,0,0,449.0998157619141,Q,1
678,3,male,78.0,1,1,386.8906294958107,C,0
679,2,male,,0,0,223.6742472015653,S,0
680,3,female,10.0,0,2,103.29242879302741,S,0
681,3,female,35.0,0,0,190.59146475323448,C,0
682,3,male,,0,0,269.4859529849926,S,0
683,3,female,47.0,0,1,121.23646334277366,C,0
684,1,female,49.0,2,0,95.46656908551736,S,0
685,2,female,,2,0,282.73469253985763,S,1
686,2,female,47.0,1,0,181.57397623252314,S,0
687,3,male,10.0,2,2,204.0540021579295,S,0
688,3,male,1.0,2,0,348.78509741342697,S,1
689,1,female,11.0,0,0,120.47524657523235,S,0
690,3,male,79.0,1,1,322.0393775855805,S,0
691,2,male,62.0,2,2,55.722217187761714,Q,1
692,2,female,20.0,1,0,403.04338041740044,S,0
693,2,male,26.0,1,0,162.6884598377099,S,0
694,3,male,,1,1,215.62956305565191,C,1
695,1,male,55.0,2,0,415.3022480085876,C,0
696,2,female,,0,0,14.138463233259454,C,1
697,2,male,32.0,0,2,110.87854682783016,S,1
698,3,female,13.0,0,0,306.2745257966744,S,0
699,3,male,77.0,0,1,229.41307594682806,S,1
700,3,male,,2,2,378.7755333912969,S,0
